Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.953508911,139.3094326,0.495986134,3.773095093,139.2683141,0.610688138,4.044938965,139.308793,0.401963705,3.767285156,139.2672855,0.630522101,4.073377075,139.3077351,0.407742809,3.743128052,139.2671571,0.669826695,4.13147644,139.3030803,0.415387898,3.715913086,139.2643622,0.724878796
3.95442627,139.5595389,0.495081263,3.772483521,139.5183464,0.611592741,4.045550537,139.5588991,0.401058835,3.766367798,139.5173175,0.631426703,4.07460022,139.5578387,0.406837948,3.742210693,139.5171858,0.670731285,4.132699585,139.5531761,0.414483065,3.7156073,139.5143836,0.72578336
3.955343628,139.809645,0.494176393,3.771566162,139.7683787,0.612497344,4.046773682,139.8090058,0.400153962,3.766062012,139.7673492,0.632331304,4.075823364,139.8079424,0.405933086,3.741599121,139.7672157,0.671635879,4.134228516,139.8032726,0.41357823,3.714384155,139.7644201,0.726687978
3.956566772,140.0597527,0.493271517,3.771260376,140.0184114,0.613401949,4.048608398,140.0591111,0.399249095,3.765450439,140.0173816,0.633235907,4.077046509,140.0580471,0.405028221,3.740987549,140.0172458,0.672540474,4.13545166,140.0533695,0.412673393,3.713772583,140.0144415,0.727592542
3.957178345,140.3098592,0.492366645,3.770343018,140.2684438,0.614306552,4.049219971,140.3092178,0.398344223,3.764533081,140.2674133,0.634140508,4.078269653,140.3081504,0.404123361,3.74007019,140.2672748,0.673445065,4.136980591,140.303467,0.411768554,3.713161011,140.2644628,0.728497105
3.958707275,140.5599658,0.491461774,3.769731445,140.5184766,0.615211157,4.050137329,140.5593253,0.397439348,3.763921509,140.5174445,0.635045107,4.079798584,140.5582544,0.403218499,3.739152832,140.5173032,0.674349654,4.138509521,140.5535641,0.410863716,3.712243652,140.5144689,0.729401614
3.959318848,140.8100722,0.490556902,3.769119873,140.7685092,0.616115761,4.051360474,140.8094308,0.39653448,3.763309937,140.767477,0.635949711,4.081021729,140.808358,0.402313638,3.738847046,140.7673322,0.675254246,4.140038452,140.8036612,0.409958879,3.71163208,140.7644902,0.730306177
3.960541992,141.0601796,0.489652027,3.768202515,141.0185417,0.617020365,4.052583618,141.0595373,0.395629608,3.762698364,141.0175094,0.636854314,4.082550659,141.0584617,0.401408776,3.738235474,141.0173608,0.676158835,4.141567383,141.0537585,0.409054041,3.711020508,141.0145116,0.731210741
3.961153564,141.3102865,0.488747154,3.767896729,141.2685741,0.617924969,4.053806763,141.3096432,0.394724739,3.762086792,141.2675405,0.637758913,4.083773804,141.308565,0.400503916,3.737623901,141.2673895,0.677063425,4.142790527,141.3038546,0.408149207,3.710103149,141.2645481,0.732115359
3.962376709,141.5603928,0.487842284,3.767285156,141.5186057,0.618829569,4.054724121,141.5597489,0.39381987,3.76147522,141.5175709,0.638663509,4.084691162,141.5586693,0.399599053,3.736706543,141.5174174,0.677968013,4.14493103,141.5539517,0.407244369,3.709491577,141.5145542,0.733019867
3.963294067,141.8104989,0.486937414,3.766367798,141.7686384,0.619734174,4.055641479,141.8098549,0.392915,3.760863647,141.7676033,0.639568113,4.086220093,141.8087724,0.398694194,3.736400757,141.7674461,0.678872603,4.145848389,141.8040486,0.406339532,3.708268433,141.7645603,0.733924376
3.964211426,142.0606052,0.486032543,3.766062012,142.0186703,0.620638775,4.056558838,142.059961,0.39201013,3.759946289,142.0176355,0.640472716,4.087443237,142.0588754,0.397789335,3.735483398,142.0174746,0.679777192,4.147683105,142.0541453,0.405434696,3.707962646,142.0145817,0.734828939
3.965128784,142.3107111,0.485127673,3.765450439,142.2687042,0.621543384,4.058087769,142.3100673,0.391105259,3.759640503,142.2676669,0.641377315,4.088972168,142.3089787,0.396884475,3.734871826,142.267502,0.680681777,4.14890625,142.3042418,0.404529861,3.707045288,142.264603,0.735733503
3.966046143,142.5608188,0.484222797,3.764533081,142.5187364,0.622447987,4.059005127,142.5601733,0.39020039,3.758417358,142.5177001,0.642281922,4.090195313,142.5590825,0.395979613,3.734260254,142.5175301,0.681586365,4.150740967,142.554339,0.403625023,3.706433716,142.5146243,0.736638066
3.967269287,142.8109255,0.483317925,3.763921509,142.7687686,0.62335259,4.060228271,142.8102799,0.389295518,3.758111572,142.767732,0.643186524,4.090806885,142.8091855,0.395074754,3.733648682,142.7675579,0.682490952,4.152269897,142.8044352,0.402720188,3.705822144,142.7646304,0.737542574
3.968492432,143.0610321,0.482413053,3.763309937,143.0188018,0.624257196,4.060839844,143.0603861,0.388390647,3.7575,143.0177642,0.644091126,4.092335815,143.0592894,0.394169892,3.733037109,143.0175863,0.683395541,4.153493042,143.0545308,0.401815356,3.704904785,143.0146518,0.738447138
3.969104004,143.3111399,0.481508177,3.762698364,143.2688345,0.625161801,4.062062988,143.310493,0.387485774,3.756582642,143.2677958,0.644995727,4.09355896,143.3093938,0.393265028,3.732425537,143.2676149,0.684300131,4.155021973,143.3046272,0.400910521,3.704293213,143.2646883,0.739351756
3.970327148,143.5612472,0.480603302,3.762392578,143.5188681,0.626066408,4.063897705,143.5605996,0.386580902,3.755971069,143.5178272,0.645900327,4.095699463,143.5594973,0.392360167,3.731508179,143.5176431,0.685204719,4.156550903,143.5547241,0.400005685,3.703681641,143.5147249,0.740256375
3.970938721,143.8113537,0.479698431,3.76147522,143.768901,0.626971014,4.06512085,143.8107069,0.385676028,3.755359497,143.7678594,0.646804929,4.097228394,143.8096005,0.391455308,3.730896606,143.7676711,0.686109307,4.158079834,143.8048199,0.399100852,3.702764282,143.764731,0.741160883
3.971856079,144.0614593,0.478793563,3.760863647,144.018934,0.627875619,4.066038208,144.0608133,0.384771157,3.755053711,144.0178926,0.647709536,4.098451538,144.059705,0.390550443,3.73059082,144.0176996,0.687013896,4.159914551,144.0549149,0.398196022,3.701846924,144.0147675,0.742065501
3.972773438,144.3115651,0.477888694,3.760252075,144.2689666,0.628780224,4.066955566,144.3109208,0.383866281,3.754136353,144.2679237,0.648614135,4.099980469,144.3098086,0.389645582,3.729673462,144.2677276,0.687918484,4.161137695,144.3050108,0.397291188,3.701541138,144.2647889,0.742970065
3.973996582,144.5616703,0.476983827,3.759640503,144.5190003,0.629684832,4.068484497,144.5610271,0.382961411,3.753830566,144.5179551,0.649518734,4.100897827,144.5599117,0.388740723,3.72906189,144.517756,0.688823073,4.162666626,144.5551073,0.396386353,3.700929565,144.5148254,0.743874683
3.974608154,144.8117766,0.476078956,3.759334717,144.7690325,0.630589435,4.069401855,144.8111342,0.382056537,3.752913208,144.7679868,0.650423335,4.102732544,144.8100167,0.387835857,3.728450317,144.767785,0.689727664,4.163583984,144.8052021,0.395481524,3.700012207,144.7648315,0.744779192
3.975525513,145.0618838,0.475174082,3.758417358,145.0190663,0.631494043,4.070930786,145.0612412,0.381151664,3.752301636,145.0180193,0.651327939,4.103344116,145.0601211,0.386930993,3.727838745,145.017813,0.690632251,4.165418701,145.0552977,0.394576692,3.699094849,145.0148376,0.7456837
3.976748657,145.3119908,0.474269208,3.757805786,145.2690982,0.632398645,4.071848145,145.311347,0.380246795,3.751690063,145.2680504,0.652232538,4.105484619,145.3102252,0.38602613,3.727227173,145.2678407,0.691536838,4.166947632,145.3053942,0.393671856,3.698483276,145.2648742,0.746588319
3.977666016,145.5620976,0.473364336,3.757194214,145.5191308,0.633303249,4.073377075,145.5614528,0.379341925,3.751078491,145.5180819,0.653137138,4.106401978,145.5603288,0.385121269,3.726004028,145.5178692,0.692441427,4.168170776,145.5554909,0.39276702,3.697871704,145.5148955,0.747492882
3.978277588,145.8122049,0.472459461,3.756582642,145.7691634,0.634207853,4.07460022,145.8115587,0.378437056,3.750466919,145.7681126,0.654041736,4.107930908,145.8104336,0.384216403,3.72508667,145.7678974,0.693346016,4.169393921,145.8055871,0.391862186,3.696954346,145.7649169,0.748397446
3.979806519,146.0623118,0.471554588,3.755971069,146.0191968,0.63511246,4.075823364,146.0616643,0.377532188,3.750466919,146.0181435,0.654946334,4.109459839,146.0605389,0.383311536,3.724780884,146.0179262,0.694250606,4.170922852,146.0556823,0.390957355,3.696342773,146.0149382,0.749302009
3.980418091,146.3124185,0.470649716,3.755359497,146.2692302,0.636017067,4.076740723,146.3117707,0.376627317,3.749549561,146.2681734,0.655850928,4.110682983,146.3106427,0.382406674,3.724475098,146.2679541,0.695155193,4.172451782,146.3057776,0.390052524,3.695425415,146.2649747,0.750206627
3.981029663,146.5625246,0.469744846,3.755053711,146.519263,0.636921672,4.077963867,146.5618771,0.375722445,3.748632202,146.5182039,0.656755525,4.1125177,146.5607459,0.381501815,3.723557739,146.5179827,0.696059783,4.173674927,146.5558739,0.38914769,3.695119629,146.5149961,0.751111191
3.982252808,146.8126309,0.468839975,3.754136353,146.7692962,0.637826279,4.079492798,146.8119834,0.374817575,3.748326416,146.7682346,0.657660122,4.113740845,146.8108494,0.380596954,3.722946167,146.7680109,0.696964371,4.174898071,146.8059697,0.388242857,3.693896484,146.7650174,0.752015754
3.983475952,147.0627367,0.467935106,3.75352478,147.0193293,0.638730885,4.080715942,147.062089,0.373912706,3.747714844,147.0182648,0.658564717,4.114963989,147.0609538,0.37969209,3.722028809,147.0180388,0.697868958,4.176732788,147.0560652,0.387338025,3.692979126,147.015054,0.752920373
3.984393311,147.312843,0.467030235,3.752913208,147.2693627,0.639635492,4.081939087,147.3121939,0.37300784,3.747103271,147.2682951,0.659469313,4.11649292,147.3110574,0.378787229,3.721417236,147.2680667,0.698773546,4.177955933,147.3061626,0.386433186,3.692367554,147.2650753,0.753824936
3.985310669,147.5629486,0.466125367,3.752301636,147.5193961,0.640540099,4.083468018,147.5623006,0.372102968,3.746491699,147.5183262,0.660373912,4.118021851,147.5611612,0.377882367,3.720805664,147.5180946,0.699678133,4.179484863,147.5562591,0.385528351,3.691755981,147.5150966,0.7547295
3.986533813,147.8130552,0.465220495,3.75199585,147.7694296,0.641444706,4.084385376,147.8124074,0.371198096,3.745574341,147.7683568,0.661278509,4.119550781,147.8112664,0.3769775,3.720499878,147.7681226,0.70058272,4.180708008,147.8063553,0.384623517,3.690532837,147.7651332,0.755634118
3.9868396,148.063162,0.464315622,3.751078491,148.0194639,0.642349317,4.085914307,148.0625138,0.370293224,3.744962769,148.0183882,0.662183109,4.120773926,148.0613711,0.376072635,3.71958252,148.0181507,0.701487308,4.181931152,148.0564509,0.383718685,3.690227051,148.0151241,0.756538572
3.987756958,148.3132691,0.463410749,3.750466919,148.2694966,0.643253921,4.087137451,148.31262,0.369388354,3.744351196,148.2684189,0.663087706,4.122608643,148.3114761,0.375167769,3.718665161,148.26818,0.702391901,4.183154297,148.3065474,0.382813849,3.689309692,148.2651454,0.757443135
3.988674316,148.5633752,0.462505878,3.749855347,148.5195298,0.644158527,4.088360596,148.5627261,0.368483484,3.74404541,148.5184498,0.663992304,4.123831787,148.5615811,0.374262903,3.718359375,148.5182079,0.703296488,4.184683228,148.5566448,0.38190901,3.68869812,148.5151515,0.758347643
3.989285889,148.8134817,0.461601007,3.749243774,148.7695619,0.64506313,4.089889526,148.8128316,0.367578616,3.742516479,148.7684813,0.664896904,4.125054932,148.8116853,0.37335804,3.717747803,148.7682355,0.704201074,4.185906372,148.806743,0.381004169,3.687780762,148.7651576,0.759252152
3.990814819,149.063588,0.460696136,3.748632202,149.0195942,0.645967733,4.090806885,149.0629357,0.366673753,3.742516479,149.0185121,0.665801502,4.126889648,149.0617892,0.372453178,3.716830444,149.0182646,0.705105665,4.18682373,149.0568387,0.380099336,3.686863403,149.0151942,0.76015677
3.990814819,149.3136931,0.45979127,3.748326416,149.2696263,0.646872335,4.092030029,149.3130411,0.365768885,3.741904907,149.2685425,0.666706098,4.128418579,149.3118945,0.37154831,3.716524658,149.2682944,0.706010259,4.188046875,149.3069355,0.3791945,3.686251831,149.2652155,0.761061334
3.99234375,149.5638007,0.458886394,3.747714844,149.5196592,0.647776941,4.09355896,149.5631464,0.364864018,3.741293335,149.5185728,0.667610694,4.129641724,149.5619997,0.370643444,3.7156073,149.518323,0.706914849,4.189575806,149.557033,0.378289661,3.685334473,149.515252,0.761965952
3.993566895,149.8139057,0.457981528,3.747103271,149.7696919,0.648681545,4.094476318,149.8132528,0.363959147,3.740681763,149.7686028,0.668515289,4.131170654,149.8121042,0.369738579,3.714995728,149.7683516,0.707819439,4.190187378,149.8071302,0.377384823,3.684417114,149.7652734,0.762870516
3.994484253,150.0640113,0.45707666,3.746185913,150.0197245,0.649586149,4.096311035,150.0633579,0.36305428,3.74007019,150.0186334,0.669419886,4.132699585,150.0622076,0.368833719,3.713772583,150.01838,0.708724028,4.192022095,150.0572271,0.376479986,3.684111328,150.0152947,0.763775079
3.995095825,150.3141183,0.456171786,3.745880127,150.2697582,0.650490758,4.097839966,150.3134633,0.362149413,3.739458618,150.2686633,0.67032448,4.133922729,150.3123106,0.36792886,3.713466797,150.2684091,0.709628619,4.192939453,150.3073245,0.375575148,3.68319397,150.265316,0.764679642
3.996013184,150.5642255,0.455266912,3.745268555,150.5197912,0.651395363,4.09906311,150.5635692,0.361244543,3.738847046,150.5186929,0.671229074,4.13545166,150.562414,0.367024,3.712855225,150.5184389,0.710533213,4.194162598,150.5574219,0.374670309,3.682582397,150.5153221,0.765584151
3.997236328,150.8143321,0.45436204,3.744351196,150.7698236,0.652299967,4.100592041,150.813676,0.360339671,3.738235474,150.7687233,0.67213367,4.136674805,150.812518,0.366119137,3.712243652,150.7684686,0.711437807,4.195079956,150.8075188,0.373765472,3.681665039,150.7653435,0.766488714
3.9978479,151.0644399,0.453457164,3.74404541,151.0198562,0.653204571,4.102426758,151.0637825,0.359434799,3.737623901,151.018753,0.673038264,4.138509521,151.0626212,0.365214277,3.71163208,151.0184974,0.712342398,4.196608887,151.0576154,0.372860636,3.681053467,151.0153648,0.767393277
3.998459473,151.3145487,0.452552284,3.743433838,151.269889,0.654109176,4.10303833,151.3138885,0.358529929,3.737012329,151.2687832,0.673942859,4.139732666,151.3127246,0.364309417,3.711020508,151.2685268,0.71324699,4.197220459,151.3077125,0.371955799,3.679830322,151.2654166,0.768297951
3.999682617,151.5646572,0.451647405,3.742516479,151.5199217,0.65501378,4.104567261,151.563995,0.357625058,3.736094971,151.5188134,0.674847455,4.141261597,151.5628279,0.363404557,3.710408936,151.5185562,0.714151583,4.198443604,151.5578092,0.371050963,3.679524536,151.5154379,0.769202514
4.000599976,151.8147645,0.450742531,3.741904907,151.769954,0.655918384,4.105790405,151.8141005,0.35672019,3.735483398,151.7688441,0.675752052,4.142178955,151.812931,0.362499698,3.709491577,151.7685864,0.715056178,4.199360962,151.8079061,0.370146126,3.678912964,151.765444,0.770107023
4.001517334,152.0648706,0.449837661,3.741599121,152.0199874,0.656822991,4.107319336,152.0642052,0.355815325,3.734871826,152.0188752,0.676656651,4.144319458,152.0630352,0.361594835,3.708574219,152.0186158,0.715960771,4.200584106,152.0580018,0.369241293,3.677689819,152.0154806,0.771011641
4.002434692,152.3149763,0.448932792,3.740987549,152.2700195,0.657727593,4.108848267,152.314311,0.354910456,3.73456604,152.2689064,0.67756125,4.145236816,152.3131387,0.360689974,3.70765686,152.2686455,0.716865365,4.201195679,152.3080986,0.368336457,3.677078247,152.2655019,0.771916205
4.003657837,152.5650834,0.448027918,3.740375977,152.5200524,0.658632198,4.110071411,152.5644181,0.354005582,3.733954468,152.5189363,0.678465844,4.146765747,152.5632429,0.359785111,3.707045288,152.5186751,0.717769958,4.202418823,152.5581949,0.367431622,3.676160889,152.5155232,0.772820768
4.003963623,152.8151897,0.447123047,3.739764404,152.770085,0.659536802,4.111600342,152.8145238,0.353100713,3.733342896,152.7689666,0.67937044,4.148294678,152.8133475,0.358880246,3.706739502,152.7687038,0.718674548,4.203336182,152.8082911,0.366526788,3.674937744,152.7655446,0.773725332
4.005186768,153.0652958,0.446218177,3.739152832,153.0201188,0.660441411,4.112823486,153.06463,0.352195843,3.732425537,153.018997,0.680275037,4.149823608,153.0634505,0.357975387,3.705822144,153.0187322,0.719579137,4.20425354,153.0583879,0.365621952,3.674631958,153.0155659,0.774629895
4.006104126,153.3154024,0.445313305,3.738235474,153.2701529,0.661346021,4.114352417,153.3147366,0.351290971,3.732119751,153.2690273,0.681179632,4.151046753,153.3135534,0.357070529,3.705210571,153.2687605,0.720483726,4.205170898,153.3084849,0.364717114,3.673408813,153.2655872,0.775534458
4.006715698,153.5655085,0.444408435,3.737929688,153.5201863,0.662250628,4.115269775,153.5648427,0.350386101,3.731202393,153.5190588,0.682084233,4.152575684,153.5636551,0.356165674,3.704904785,153.5187894,0.721388317,4.205782471,153.558582,0.363812277,3.672797241,153.5156238,0.776439077
4.007633057,153.8156151,0.443503563,3.737623901,153.7702196,0.663155234,4.117104492,153.8149493,0.349481229,3.73059082,153.7690898,0.682988831,4.153493042,153.8137572,0.355260819,3.703987427,153.7688172,0.722292903,4.206699829,153.8086803,0.362907435,3.671879883,153.7656299,0.777343585
4.008244629,154.0657213,0.442598693,3.736706543,154.0202519,0.664059838,4.118327637,154.0650555,0.348576359,3.730285034,154.0191211,0.683893431,4.155633545,154.0638592,0.354355963,3.703070068,154.0188451,0.723197491,4.207922974,154.0587779,0.362002596,3.671268311,154.015636,0.778248094
4.009467773,154.3158272,0.441693823,3.736094971,154.2702855,0.664964445,4.119550781,154.3151615,0.347671489,3.729673462,154.2691518,0.684798028,4.156550903,154.313962,0.353451105,3.70215271,154.2688728,0.724102077,4.20822876,154.3088744,0.36109776,3.670656738,154.2656421,0.779152602
4.010385132,154.5659326,0.440788956,3.735483398,154.5203185,0.665869051,4.121079712,154.5652685,0.346766615,3.728756104,154.519183,0.685702627,4.157774048,154.5640653,0.352546245,3.70215271,154.5189006,0.725006664,4.209146118,154.5589716,0.360192922,3.670045166,154.5156634,0.780057165
