Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
4.048302612,164.8202381,0.391358057,3.710103149,164.7716819,0.696815248,4.173369141,164.8196087,0.295391257,3.70215271,164.7704353,0.717058561,4.199360962,164.8182872,0.301290843,3.671574097,164.7700855,0.757175136,4.236972656,164.8129006,0.309096731,3.634268188,164.766675,0.813363412
4.049219971,165.0703424,0.390434482,3.709797363,165.0217141,0.697738557,4.173980713,165.0697142,0.294467677,3.701235352,165.0204661,0.717981866,4.199972534,165.0683918,0.300367266,3.670350952,165.0201138,0.758098431,4.237890015,165.0629964,0.308173186,3.63335083,165.0166811,0.814286626
4.050137329,165.3204478,0.389510902,3.708574219,165.2717453,0.698661863,4.174898071,165.3198198,0.293544096,3.700929565,165.2704964,0.718905168,4.200584106,165.3184954,0.299443693,3.670045166,165.2701421,0.759021726,4.238501587,165.313092,0.307249643,3.632127686,165.2667024,0.815209895
4.051054688,165.5705524,0.388587325,3.707962646,165.5217778,0.699585174,4.176121216,165.5699248,0.292620518,3.700317993,165.520527,0.719828472,4.200889893,165.5686005,0.298520114,3.669127808,165.5201707,0.759945022,4.239113159,165.5631885,0.306326096,3.631210327,165.5167086,0.816133108
4.051972046,165.8206567,0.387663749,3.707351074,165.7718093,0.70050848,4.17734436,165.8200299,0.291696939,3.699706421,165.7705586,0.720751779,4.201501465,165.8187051,0.297596538,3.668210449,165.7701994,0.760868319,4.24064209,165.8132849,0.305402549,3.629987183,165.7667147,0.817056321
4.052889404,166.0707618,0.386740171,3.706739502,166.0218415,0.70143179,4.177955933,166.0701349,0.290773361,3.698789063,166.0205895,0.721675083,4.202113037,166.068809,0.296672963,3.667904663,166.0202284,0.761791616,4.241559448,166.0633806,0.304479006,3.629069824,166.016736,0.81797959
4.053806763,166.3208665,0.385816593,3.70612793,166.2718732,0.702355097,4.179179077,166.3202403,0.289849781,3.69817749,166.2706207,0.722598389,4.202724609,166.3189144,0.295749384,3.666681519,166.2702563,0.76271491,4.242171021,166.3134765,0.303555461,3.628152466,166.2667573,0.81890286
4.055029907,166.570972,0.384893013,3.705210571,166.5219048,0.703278405,4.180096436,166.570347,0.288926196,3.697565918,166.520652,0.723521695,4.203336182,166.5690199,0.294825804,3.666069946,166.5202856,0.763638209,4.242782593,166.5635725,0.302631916,3.627540894,166.5167787,0.819826129
4.055947266,166.8210766,0.383969436,3.704904785,166.7719376,0.704201716,4.180402222,166.8204519,0.288002619,3.69664856,166.7706833,0.724445001,4.203336182,166.8191247,0.293902226,3.665152588,166.7703154,0.764561509,4.243699951,166.8136682,0.301708372,3.626317749,166.7667848,0.820749342
4.05717041,167.0711817,0.383045858,3.703987427,167.02197,0.705125027,4.181625366,167.0705566,0.287079041,3.696036987,167.0207149,0.725368309,4.203641968,167.0692305,0.292978645,3.664235229,167.0203447,0.765484808,4.24461731,167.0637631,0.300784831,3.624788818,167.0168061,0.821672612
4.058087769,167.3212874,0.382122277,3.703375854,167.2720028,0.706048338,4.182542725,167.3206617,0.286155463,3.695119629,167.270747,0.726291618,4.204559326,167.3193376,0.292055059,3.663623657,167.2703741,0.766408107,4.245840454,167.3138588,0.299861287,3.624177246,167.2668427,0.822595937
4.059005127,167.5713928,0.381198697,3.703070068,167.5220349,0.706971647,4.183460083,167.5707663,0.285231886,3.694202271,167.5207802,0.727214931,4.204865112,167.569443,0.291131479,3.662400513,167.520403,0.767331404,4.246452026,167.5639539,0.298937745,3.623259888,167.516864,0.823519206
4.059616699,167.8214983,0.380275117,3.70215271,167.7720664,0.707894954,4.184071655,167.8208725,0.284308303,3.693590698,167.7708128,0.728138242,4.205170898,167.8195469,0.290207905,3.661483154,167.7704338,0.768254709,4.247369385,167.8140487,0.298014205,3.622342529,167.7669005,0.824442532
4.060839844,168.0716014,0.379351546,3.701541138,168.0220983,0.708818263,4.184989014,168.070979,0.283384719,3.69267334,168.0208454,0.729061553,4.206088257,168.0696512,0.289284329,3.660871582,168.0204638,0.76917801,4.248286743,168.0641447,0.29709066,3.621119385,168.0169371,0.825365857
4.062368774,168.3217057,0.37842797,3.700929565,168.2721311,0.709741574,4.185906372,168.321085,0.282461137,3.692367554,168.2708774,0.729984862,4.206088257,168.3197552,0.288360754,3.66026001,168.270494,0.770101312,4.249509888,168.3142411,0.296167113,3.620202026,168.2669584,0.826289127
4.063897705,168.571809,0.377504398,3.700317993,168.5221631,0.710664883,4.186212158,168.5711907,0.281537556,3.690838623,168.5209098,0.730908172,4.206699829,168.5698593,0.287437179,3.659342651,168.5205236,0.771024612,4.25012146,168.5643366,0.29524357,3.619590454,168.516995,0.827212452
4.064509277,168.8219133,0.376580822,3.699400635,168.7721955,0.711588193,4.187129517,168.8212961,0.280613977,3.691144409,168.7709426,0.731831483,4.207005615,168.8199628,0.286513607,3.658425293,168.7705524,0.771947909,4.251344604,168.814432,0.294320027,3.61836731,168.7670315,0.828135778
4.066038208,169.0720176,0.375657247,3.698789063,169.0222284,0.712511505,4.188046875,169.0714024,0.279690394,3.690227051,169.0209742,0.732754791,4.20822876,169.070066,0.285590035,3.658119507,169.0205811,0.772871205,4.252261963,169.0645275,0.293396484,3.617144165,169.0170529,0.829059047
4.06664978,169.3221217,0.374733672,3.69817749,169.2722612,0.713434817,4.188352661,169.3215084,0.278766812,3.689615479,169.2710056,0.733678097,4.20822876,169.3201695,0.284666462,3.656896362,169.2706098,0.773794502,4.253179321,169.3146235,0.292472939,3.616226807,169.2670742,0.829982316
4.067872925,169.5722258,0.373810097,3.697565918,169.5222932,0.714358126,4.188964233,169.5716138,0.277843232,3.68869812,169.5210373,0.734601405,4.208840332,169.5702729,0.28374289,3.655979004,169.5206391,0.774717801,4.25409668,169.5647188,0.291549396,3.615309448,169.5171107,0.830905642
4.068790283,169.8223297,0.372886523,3.696954346,169.7723251,0.715281434,4.189881592,169.8217199,0.27691965,3.688392334,169.7710688,0.735524712,4.209451904,169.8203775,0.282819313,3.655061646,169.7706681,0.775641098,4.25562561,169.8148158,0.290625847,3.614086304,169.7671321,0.831828911
4.070013428,170.072434,0.371962947,3.696342773,170.0223576,0.716204744,4.190187378,170.0718265,0.275996065,3.687169189,170.021101,0.736448021,4.20975769,170.0704827,0.281895734,3.654450073,170.0206972,0.776564396,4.256542969,170.0649125,0.2897023,3.612863159,170.0171534,0.832752181
4.070930786,170.3225375,0.371039374,3.695731201,170.272389,0.717128051,4.19079895,170.3219331,0.275072481,3.686557617,170.2711332,0.737371331,4.210063477,170.3205875,0.280972157,3.653838501,170.2707254,0.777487691,4.258071899,170.3150076,0.288778758,3.611945801,170.2671747,0.83367545
4.072153931,170.5726414,0.3701158,3.694508057,170.5224202,0.718051357,4.191716309,170.5720385,0.274148901,3.685640259,170.5211642,0.738294636,4.210675049,170.5706925,0.280048578,3.652615356,170.5207544,0.778410989,4.258989258,170.5651033,0.287855214,3.610722656,170.5171961,0.834598719
4.073071289,170.8227462,0.369192222,3.693896484,170.7724519,0.718974664,4.192327881,170.8221441,0.273225321,3.685334473,170.7711958,0.739217943,4.210980835,170.8207969,0.279125002,3.65230957,170.7707828,0.779334284,4.260212402,170.8151995,0.286931668,3.609805298,170.7672174,0.835521989
4.074294434,171.0728503,0.368268647,3.693284912,171.0224841,0.719897974,4.192939453,171.072249,0.272301743,3.6847229,171.0212268,0.740141248,4.211898193,171.0709018,0.278201424,3.651086426,171.0208112,0.780257579,4.261129761,171.0652953,0.286008124,3.608887939,171.0172387,0.836445258
4.075517578,171.3229548,0.367345071,3.692367554,171.2725161,0.720821282,4.193551025,171.3223545,0.271378163,3.683805542,171.2712592,0.741064558,4.211898193,171.3210075,0.277277843,3.650169067,171.2708387,0.781180871,4.262047119,171.3153915,0.285084578,3.607664795,171.2672601,0.837368527
4.077046509,171.5730603,0.366421491,3.691755981,171.5225474,0.721744589,4.194162598,171.5724602,0.270454582,3.68319397,171.5212915,0.741987868,4.212509766,171.571112,0.276354267,3.649557495,171.5208685,0.782104172,4.26357605,171.5654866,0.284161037,3.606747437,171.5172966,0.838291853
4.077658081,171.8231645,0.365497915,3.691144409,171.7725787,0.722667895,4.19477417,171.822566,0.269531001,3.682276611,171.7713232,0.742911175,4.212509766,171.8212165,0.275430691,3.648640137,171.7708971,0.783027468,4.264799194,171.8155836,0.283237488,3.605830078,171.7673179,0.839215122
4.079492798,172.073269,0.364574339,3.690532837,172.02261,0.723591201,4.195079956,172.0726719,0.268607419,3.681665039,172.0213539,0.743834479,4.213427124,172.071322,0.27450711,3.647722778,172.0209257,0.783950764,4.266022339,172.0656798,0.282313942,3.604301147,172.0173393,0.840138391
4.080410156,172.3233727,0.363650766,3.689615479,172.2726423,0.724514511,4.195691528,172.322777,0.26768384,3.681053467,172.2713854,0.744757786,4.21373291,172.3214273,0.273583531,3.646193848,172.2709538,0.784874059,4.26755127,172.3157759,0.281390397,3.603078003,172.2673758,0.841061717
4.081633301,172.5734773,0.362727189,3.689003906,172.5226747,0.725437821,4.195997314,172.5728826,0.26676026,3.680441895,172.5214166,0.745681092,4.214038696,172.5715319,0.272659954,3.645582275,172.5209835,0.785797359,4.268774414,172.5658718,0.280466852,3.602160645,172.5174124,0.841985042
4.082856445,172.8235822,0.361803611,3.688392334,172.7727077,0.726361133,4.196303101,172.8229887,0.265836678,3.679524536,172.7714481,0.746604399,4.214650269,172.8216363,0.271736378,3.644970703,172.7710125,0.786720657,4.269997559,172.8159676,0.279543308,3.601243286,172.7674337,0.842908312
4.083468018,173.073687,0.360880033,3.687780762,173.0227403,0.727284444,4.196914673,173.073096,0.264913091,3.678301392,173.0214808,0.74752771,4.215261841,173.0717419,0.270812798,3.643747559,173.0210417,0.787643955,4.271526489,173.0660635,0.278619763,3.600020142,173.017455,0.843831581
4.085302734,173.3237923,0.359956454,3.687169189,173.2727727,0.728207754,4.197220459,173.3232019,0.263989509,3.677689819,173.2715124,0.748451017,4.215567627,173.3218467,0.26988922,3.643135986,173.2710699,0.78856725,4.27305542,173.3161591,0.277696219,3.599408569,173.2674611,0.844754794
4.085914307,173.573898,0.359032873,3.686557617,173.5228052,0.729131065,4.197832031,173.573308,0.263065927,3.676772461,173.5215443,0.749374326,4.216179199,173.5719509,0.268965645,3.642218628,173.5210977,0.789490543,4.274890137,173.5662561,0.276772671,3.597879639,173.5174825,0.845678064
4.087137451,173.8240031,0.358109294,3.685946045,173.7728378,0.730054376,4.197832031,173.823414,0.262142345,3.676466675,173.7715761,0.750297634,4.217096558,173.8220573,0.268042061,3.641607056,173.7711261,0.790413838,4.276113281,173.8163529,0.275849123,3.596350708,173.7674886,0.846601277
4.088972168,174.0741086,0.357185714,3.685028687,174.0228707,0.730977688,4.198137817,174.0735205,0.261218761,3.675549316,174.0216085,0.751220944,4.217096558,174.0721623,0.267118483,3.640689697,174.0211546,0.791337134,4.277642212,174.0664493,0.274925576,3.595127563,174.0175251,0.847524602
4.089889526,174.3242137,0.356262136,3.684417114,174.2729039,0.731901001,4.19874939,174.3236265,0.260295179,3.674631958,174.2716403,0.752144252,4.218013916,174.3222682,0.266194901,3.639772339,174.2711829,0.792260429,4.279171143,174.3165466,0.274002026,3.594210205,174.2675465,0.848447871
4.091418457,174.5743183,0.355338559,3.683499756,174.522937,0.732824314,4.199360962,174.5737337,0.259371593,3.674020386,174.5216732,0.753067564,4.218013916,174.5723733,0.265271323,3.63885498,174.5212115,0.793183725,4.280700073,174.5666431,0.273078479,3.592987061,174.517583,0.849371197
4.092335815,174.8244227,0.354414983,3.682582397,174.7729686,0.733747621,4.199972534,174.8238398,0.25844801,3.673103027,174.7717061,0.753990876,4.218625488,174.8224793,0.264347741,3.638243408,174.7712406,0.794107023,4.282840576,174.8167389,0.272154935,3.591763916,174.7676044,0.850294466
4.093864746,175.074527,0.353491407,3.682276611,175.0230016,0.734670934,4.20027832,175.0739459,0.257524428,3.672491455,175.0217381,0.754914185,4.219542847,175.0725845,0.263424162,3.63732605,175.02127,0.795030322,4.284063721,175.0668357,0.271231387,3.590540771,175.0176409,0.851217792
4.094476318,175.324631,0.352567832,3.681359253,175.2730346,0.735594246,4.200584106,175.3240514,0.256600848,3.671574097,175.2717698,0.755837492,4.219848633,175.3226896,0.262500583,3.636102905,175.2712988,0.795953619,4.285898438,175.3169328,0.270307838,3.589623413,175.2676775,0.852141117
4.096311035,175.5747347,0.351644259,3.680747681,175.5230663,0.736517554,4.200889893,175.5741575,0.255677266,3.670962524,175.5218013,0.756760799,4.220460205,175.5727946,0.261577005,3.635797119,175.5213276,0.796876916,4.28803894,175.5670286,0.269384294,3.588400269,175.5176836,0.853064331
4.09753418,175.8248382,0.350720686,3.680136108,175.7730995,0.737440867,4.201501465,175.8242645,0.25475368,3.670045166,175.771834,0.75768411,4.220765991,175.8228999,0.260653425,3.634573975,175.7713578,0.797800218,4.290179443,175.8171253,0.268460746,3.586871338,175.7677049,0.8539876
4.098451538,176.0749421,0.349797112,3.678912964,176.0231328,0.73836418,4.201501465,176.0743715,0.253830094,3.669433594,176.0218658,0.758607418,4.221071777,176.0730053,0.259729846,3.633656616,176.0213871,0.798723517,4.291708374,176.0672212,0.267537201,3.585648193,176.0177262,0.854910869
4.099980469,176.3250471,0.348873534,3.678301392,176.2731654,0.739287491,4.202113037,176.3244775,0.252906512,3.668822021,176.2718978,0.759530727,4.221989136,176.3231102,0.258806268,3.632739258,176.2714165,0.799646816,4.293543091,176.3173176,0.266613655,3.584730835,176.2677476,0.855834138
4.101203613,176.5751517,0.347949957,3.677384033,176.523199,0.740210806,4.202724609,176.574583,0.251982932,3.667598877,176.5219296,0.760454035,4.222294922,176.5732149,0.257882691,3.632127686,176.521447,0.800570119,4.295377808,176.5674144,0.265690107,3.582896118,176.5177841,0.856757464
4.102732544,176.8252571,0.347026377,3.676772461,176.7732323,0.741134119,4.203030396,176.8246887,0.251059351,3.667293091,176.7719616,0.761377344,4.222906494,176.8233207,0.256959109,3.630292969,176.7714757,0.801493416,4.297518311,176.8175125,0.264766554,3.581672974,176.7678054,0.857680733
4.103649902,177.0753617,0.3461028,3.675855103,177.0232658,0.742057434,4.203336182,177.0747959,0.250135765,3.666375732,177.0219943,0.762300655,4.224129639,177.0734259,0.25603553,3.629681396,177.0215042,0.802416712,4.299658813,177.0676088,0.263843008,3.580144043,177.0178268,0.858604003
4.105178833,177.3254672,0.34517922,3.67524353,177.2732986,0.742980745,4.203641968,177.3249019,0.249212183,3.66576416,177.272026,0.763223963,4.224435425,177.3235306,0.255111953,3.629069824,177.2715327,0.803340007,4.301799316,177.3177049,0.262919462,3.578920898,177.2678481,0.859527272
4.106096191,177.5755724,0.344255641,3.674631958,177.5233316,0.743904058,4.203947754,177.5750081,0.2482886,3.665152588,177.5220576,0.76414727,4.225046997,177.5736351,0.254188377,3.628152466,177.5215606,0.804263301,4.304551392,177.5678013,0.261995916,3.577391968,177.5178694,0.860450541
4.107625122,177.8256779,0.343332061,3.674020386,177.7733652,0.744827372,4.204559326,177.8251133,0.247365021,3.664235229,177.7720892,0.765070577,4.225658569,177.8237398,0.253264799,3.626929321,177.771589,0.805186596,4.306386108,177.8178992,0.261072364,3.576168823,177.767906,0.861373867
4.10854248,178.0757817,0.342408487,3.673103027,178.0233977,0.745750683,4.204865112,178.0752194,0.246441439,3.663317871,178.02212,0.765993881,4.226575928,178.0738446,0.252341222,3.626317749,178.0216181,0.806109894,4.308832397,178.0679967,0.260148813,3.574945679,178.0179425,0.862297192
4.110377197,178.3258861,0.341484911,3.672491455,178.2734309,0.746673996,4.205170898,178.3253251,0.245517858,3.662094727,178.2721516,0.766917189,4.2271875,178.3239484,0.251417648,3.625094604,178.2716469,0.807033191,4.311278687,178.3180932,0.259225266,3.573416748,178.2679791,0.863220518
4.111600342,178.57599,0.340561337,3.671879883,178.523464,0.747597309,4.205476685,178.5754317,0.244594274,3.661177368,178.5221839,0.767840499,4.227799072,178.5740532,0.250494071,3.624177246,178.5216759,0.807956489,4.313724976,178.56819,0.258301718,3.572193604,178.5180004,0.864143787
4.1125177,178.8260956,0.339637756,3.670656738,178.7734989,0.748520628,4.206088257,178.8255377,0.243670692,3.660565796,178.7722155,0.768763806,4.228104858,178.8241573,0.249570496,3.623259888,178.7717044,0.808879785,4.316171265,178.8182873,0.257378168,3.570664673,178.768037,0.865067113
4.114352417,179.0762004,0.338714179,3.670045166,179.0235318,0.74944394,4.206394043,179.0756435,0.24274711,3.659954224,179.0222465,0.769687111,4.229022217,179.0742613,0.248646921,3.622342529,179.0217328,0.80980308,4.318617554,179.0683845,0.256454619,3.569135742,179.0180735,0.865990438
4.115575562,179.3263053,0.337790601,3.669433594,179.273565,0.750367253,4.207005615,179.3257498,0.241823527,3.659036865,179.2722786,0.77061042,4.229633789,179.324366,0.247723344,3.621730957,179.2717615,0.810726377,4.321981201,179.3184809,0.255531072,3.567606812,179.2681101,0.866913764
4.11649292,179.5764106,0.336867021,3.668822021,179.5235982,0.751290566,4.207617188,179.5758547,0.240899949,3.658425293,179.5223106,0.771533729,4.230551147,179.5744695,0.246799771,3.620507813,179.5217898,0.811649672,4.324733276,179.5685785,0.254607521,3.565772095,179.5181162,0.867836977
4.118021851,179.8265153,0.335943444,3.667904663,179.7736316,0.75221388,4.207922974,179.8259619,0.239976363,3.657507935,179.7723422,0.772457036,4.230856934,179.8245722,0.245876201,3.61989624,179.7718182,0.812572967,4.327179565,179.8186753,0.253683973,3.564243164,179.7681375,0.868760246
4.119244995,180.07662,0.335019867,3.667598877,180.0236646,0.753137193,4.20822876,180.0760668,0.239052785,3.656896362,180.0223743,0.773380345,4.232080078,180.0746752,0.24495263,3.618673096,180.0218468,0.813496263,4.330237427,180.0687725,0.252760424,3.56302002,180.0181588,0.869683515
4.120162354,180.3267248,0.33409629,3.666375732,180.2736982,0.754060507,4.208840332,180.3261727,0.238129203,3.655979004,180.272407,0.774303656,4.232385864,180.3247786,0.244029058,3.617449951,180.2718741,0.814419555,4.332989502,180.3188693,0.251836876,3.560879517,180.2681954,0.870606841
4.12199707,180.5768304,0.333172709,3.666069946,180.5237307,0.754983818,4.209451904,180.576279,0.23720562,3.655061646,180.5224388,0.775226964,4.233303223,180.57488,0.243105493,3.616532593,180.5219026,0.81534285,4.336658936,180.5689656,0.25091333,3.5590448,180.5182167,0.87153011
4.122914429,180.8269357,0.33224913,3.664846802,180.7737641,0.755907132,4.20975769,180.8263859,0.236282035,3.654144287,180.7724702,0.776150271,4.233914795,180.8249822,0.242181925,3.615921021,180.7719306,0.816266144,4.339411011,180.8190618,0.249989784,3.558127441,180.7682381,0.87245338
4.124443359,181.0770406,0.331325552,3.664235229,181.0237975,0.756830446,4.210369263,181.0764927,0.23535845,3.653532715,181.0225015,0.777073577,4.234832153,181.0750848,0.241258356,3.61439209,181.0219586,0.817189438,4.343080444,181.0691591,0.249066234,3.555986938,181.0182746,0.873376705
4.125360718,181.3271459,0.330401972,3.663317871,181.2738311,0.75775376,4.210063477,181.3265997,0.234434864,3.652615356,181.2725327,0.777996883,4.235443726,181.3251871,0.240334787,3.613780518,181.2719867,0.818112733,4.346138306,181.3192557,0.248142687,3.554458008,181.2682959,0.874299974
4.126889648,181.5772511,0.329478393,3.662094727,181.523865,0.758677076,4.210980835,181.5767072,0.233511277,3.651697998,181.5225645,0.778920191,4.236055298,181.57529,0.239411217,3.612863159,181.5220141,0.819036024,4.349501953,181.5693528,0.247219138,3.552623291,181.5183325,0.8752233
4.128418579,181.8273566,0.328554813,3.66178894,181.7738986,0.759600391,4.211592407,181.8268139,0.232587692,3.651086426,181.7725946,0.779843492,4.23666687,181.8253933,0.238487645,3.611640015,181.7720421,0.819959318,4.353477173,181.8194505,0.246295586,3.550788574,181.7683538,0.876146569
4.129641724,182.077461,0.327631237,3.660871582,182.0239315,0.760523703,4.212203979,182.0769211,0.231664106,3.649863281,182.0226252,0.780766796,4.237584229,182.0754958,0.237564076,3.610722656,182.0220699,0.820882612,4.357758179,182.0695485,0.245372034,3.548953857,182.0183599,0.877069782
4.130864868,182.3275647,0.326707664,3.659954224,182.2739646,0.761447016,4.212509766,182.3270291,0.230740517,3.649251709,182.2726563,0.781690101,4.238501587,182.3255989,0.236640504,3.609805298,182.2720981,0.821805906,4.361427612,182.3196474,0.244448478,3.546813354,182.2683965,0.877993108
4.132088013,182.5776687,0.325784089,3.659648438,182.5239986,0.762370332,4.213121338,182.5771368,0.229816928,3.648640137,182.522687,0.782613405,4.239724731,182.5757021,0.235716933,3.609193726,182.5221262,0.822729201,4.365402832,182.5697475,0.243524918,3.545284424,182.5184178,0.878916377
4.133005371,182.8277728,0.324860514,3.658425293,182.7740325,0.763293647,4.21373291,182.8272444,0.22889334,3.647722778,182.7727174,0.783536708,4.240336304,182.825806,0.234793359,3.607664795,182.7721535,0.823652492,4.369683838,182.8198471,0.24260136,3.543143921,182.7684391,0.879839646
4.134840088,183.077877,0.323936939,3.657813721,183.0240666,0.764216964,4.21373291,183.0773522,0.227969752,3.646499634,183.0227484,0.784460013,4.241559448,183.0759093,0.233869787,3.60644165,183.022182,0.824575788,4.373964844,183.069946,0.241677804,3.540697632,183.0184909,0.880763028
4.136063232,183.3279803,0.323013367,3.656896362,183.2741005,0.76514028,4.214344482,183.3274581,0.22704617,3.645582275,183.2727796,0.785383319,4.242476807,183.326013,0.232946213,3.605524292,183.2722101,0.825499082,4.37824585,183.3200452,0.240754247,3.539168701,183.2685122,0.881686297
4.136980591,183.5780842,0.322089792,3.65628479,183.5241354,0.766063599,4.214956055,183.5775649,0.226122585,3.645276489,183.5228103,0.786306623,4.243394165,183.576116,0.232022642,3.604606934,183.5222375,0.826422374,4.382832642,183.5701437,0.239830693,3.537028198,183.5185488,0.882609623
4.138203735,183.8281886,0.321166216,3.655367432,183.7741686,0.766986912,4.215261841,183.827672,0.225198999,3.644053345,183.7728411,0.787229927,4.244005737,183.8262189,0.231099072,3.603689575,183.7722658,0.827345669,4.388031006,183.8202433,0.238907134,3.534887695,183.7685853,0.883532948
4.13942688,184.0782908,0.320242648,3.654755859,184.0242021,0.767910226,4.215873413,184.0777791,0.224275413,3.643135986,184.0228722,0.788153232,4.245228882,184.0763212,0.230175503,3.602466431,184.0222938,0.828268963,4.392923584,184.0703409,0.237983583,3.532441406,184.0186219,0.884456274
4.140650024,184.3283942,0.319319076,3.653226929,184.2742362,0.768833543,4.216179199,184.3278859,0.223351828,3.642218628,184.2729036,0.789076539,4.24614624,184.3264241,0.229251933,3.601549072,184.2723224,0.829192259,4.398121948,184.320439,0.237060031,3.529689331,184.2686432,0.885379543
4.141873169,184.5784993,0.318395497,3.652921143,184.5242697,0.769756857,4.217096558,184.5779925,0.222428244,3.640995483,184.5229341,0.789999842,4.247063599,184.5765275,0.22832836,3.600325928,184.5223502,0.830115552,4.403626099,184.5705376,0.236136476,3.527854614,184.5186646,0.886302813
4.1434021,184.8286037,0.317471921,3.652003784,184.7743036,0.770680173,4.217402344,184.8280991,0.22150466,3.640383911,184.7729657,0.790923149,4.248286743,184.8266305,0.22740479,3.599408569,184.772379,0.831038849,4.409130249,184.820637,0.235212918,3.525714111,184.7686859,0.887226082
4.144625244,185.0787085,0.316548344,3.651086426,185.0243373,0.771603488,4.218319702,185.0782061,0.220581074,3.640078125,185.0229967,0.791846454,4.249204102,185.0767339,0.226481217,3.598185425,185.0224076,0.831962145,4.414940186,185.0707343,0.234289369,3.523267822,185.0187224,0.888149407
4.145848389,185.328814,0.315624764,3.650169067,185.2743703,0.7725268,4.218319702,185.3283132,0.219657488,3.63885498,185.2730271,0.792769757,4.25012146,185.3268363,0.225557648,3.596656494,185.2724363,0.832885442,4.421055908,185.3208321,0.233365817,3.520515747,185.2687438,0.889072677
4.146765747,185.5789197,0.314701183,3.649557495,185.5244035,0.773450113,4.219237061,185.5784203,0.218733902,3.638243408,185.5230568,0.793693057,4.251344604,185.57694,0.224634075,3.595739136,185.5224645,0.833808736,4.427171631,185.5709297,0.232442266,3.518069458,185.5187651,0.889995946
4.148294678,185.8290248,0.313777604,3.649251709,185.774437,0.774373428,4.219542847,185.8285266,0.217810319,3.637631836,185.7730873,0.79461636,4.252567749,185.8270426,0.223710506,3.594821777,185.7724936,0.834732034,4.434204712,185.8210271,0.231518716,3.515011597,185.7687864,0.890919215
4.149212036,186.079129,0.312854029,3.647722778,186.0244703,0.775296741,4.220154419,186.078634,0.216886732,3.636102905,186.0231178,0.795539664,4.253485107,186.077145,0.222786937,3.593904419,186.0225231,0.835655334,4.440626221,186.0711247,0.230595165,3.512259521,186.018823,0.891842541
4.150435181,186.3292336,0.311930452,3.647416992,186.2745041,0.776220056,4.220765991,186.3287405,0.215963148,3.635185547,186.2731492,0.79646297,4.254708252,186.3272476,0.221863367,3.592681274,186.272553,0.836578635,4.447965088,186.3212225,0.229671613,3.509813232,186.2688443,0.89276581
4.151352539,186.5793373,0.311006879,3.646193848,186.5245369,0.777143368,4.221377563,186.5788473,0.215039563,3.634573975,186.5231809,0.797386278,4.255931396,186.5773511,0.220939795,3.59145813,186.5225817,0.837501931,4.454692383,186.5713203,0.228748061,3.506449585,186.5188352,0.893688967
4.152575684,186.8294411,0.310083305,3.644664917,186.7745695,0.778066679,4.222294922,186.8289554,0.214115973,3.633656616,186.7732126,0.798309585,4.257766113,186.8274539,0.220016225,3.590234985,186.7726106,0.838425229,4.462337036,186.8214185,0.227824508,3.503391724,186.7688718,0.894612293
4.154104614,187.0795446,0.309159732,3.644359131,187.0246041,0.778989997,4.222600708,187.0790622,0.213192388,3.632433472,187.0232446,0.799232894,4.258377686,187.0775582,0.219092649,3.589317627,187.0226396,0.839348526,4.470593262,187.0715159,0.226900958,3.500028076,187.0189083,0.895535618
4.155021973,187.3296485,0.308236158,3.643441772,187.2746383,0.779913314,4.223518066,187.3291691,0.212268803,3.631821899,187.2732766,0.800156203,4.259906616,187.3276611,0.218169078,3.58748291,187.2726677,0.840271821,4.478543701,187.3216132,0.225977408,3.496970215,187.2689449,0.896458944
4.156245117,187.5797526,0.307312583,3.642524414,187.5246718,0.780836629,4.224435425,187.5792763,0.211345217,3.630904541,187.5233089,0.801079513,4.261435547,187.577763,0.217245511,3.586871338,187.5226958,0.841195115,4.487105713,187.5717099,0.22505386,3.493606567,187.5189814,0.897382269
4.157162476,187.8298563,0.306389009,3.641912842,187.774705,0.781759942,4.225352783,187.8293835,0.21042163,3.629681396,187.7733397,0.802002817,4.262964478,187.827865,0.216321944,3.585342407,187.7727251,0.842118414,4.496585083,187.8218074,0.22413031,3.49024292,187.7690027,0.898305538
4.15838562,188.0799586,0.305465441,3.640995483,188.0247384,0.782683256,4.225964355,188.0794897,0.209498048,3.629069824,188.0233701,0.80292612,4.263881836,188.0779672,0.215398376,3.584730835,188.022755,0.843041715,4.505452881,188.0719047,0.22320676,3.4862677,188.0190393,0.899228864
4.159608765,188.3300613,0.304541871,3.640078125,188.2747707,0.783606565,4.226575928,188.3295971,0.20857446,3.628152466,188.2734016,0.803849427,4.265410767,188.3280696,0.214474808,3.582896118,188.272785,0.843965016,4.515543823,188.3220022,0.222283209,3.482598267,188.2690758,0.900152189
4.160526123,188.5801651,0.303618297,3.63885498,188.5248037,0.784529878,4.2271875,188.5797054,0.20765087,3.626929321,188.5234323,0.80477273,4.266633911,188.5781716,0.21355124,3.581672974,188.5228139,0.844888313,4.525023193,188.5720983,0.221359664,3.478623047,188.5191124,0.901075515
