Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.912839355,129.0550603,0.530708872,3.803062134,129.0169448,0.57142848,4.004269409,129.0545078,0.436207466,3.796640625,129.0159938,0.591363698,4.028426514,129.053482,0.442015875,3.771260376,129.015914,0.630868565,4.074294434,129.0490932,0.449698917,3.745268555,129.0133963,0.68620194
3.9140625,129.3051669,0.529799393,3.802450562,129.2669801,0.572337699,4.005492554,129.3046115,0.435297998,3.796029053,129.2660251,0.592272903,4.029649658,129.3035856,0.441106407,3.77095459,129.265944,0.631777765,4.075823364,129.2991898,0.448789475,3.744656982,129.2634177,0.687111108
3.914979858,129.5552738,0.528889913,3.801533203,129.5170159,0.57324692,4.006409912,129.5547159,0.434388528,3.79541748,129.5160574,0.593182111,4.030567017,129.5536892,0.440196939,3.770343018,129.5159734,0.632686963,4.076740723,129.549287,0.44788003,3.743739624,129.513439,0.688020277
3.915897217,129.8053817,0.52798043,3.800615845,129.7670505,0.574156137,4.007327271,129.8048206,0.433479056,3.794500122,129.7660896,0.594091319,4.031790161,129.8037927,0.439287472,3.769119873,129.7660035,0.633596163,4.078269653,129.7993835,0.446970588,3.743128052,129.7634603,0.688929445
3.916814575,130.0554886,0.527070951,3.799698486,130.0170851,0.575065354,4.008244629,130.0549256,0.432569583,3.793582764,130.0161214,0.595000525,4.033013306,130.053896,0.438378005,3.768202515,130.016034,0.634505365,4.079492798,130.0494801,0.446061146,3.742210693,130.0134969,0.689838669
3.91803772,130.3055964,0.526161468,3.799086914,130.2671192,0.575974569,4.009467773,130.3050302,0.431660112,3.793276978,130.2661532,0.595909732,4.033624878,130.3039989,0.43746854,3.767590942,130.2660656,0.635414571,4.081327515,130.2995768,0.445151704,3.741599121,130.2635182,0.690747837
3.918649292,130.5557034,0.525251988,3.798169556,130.5171539,0.576883786,4.010079346,130.5551333,0.430750646,3.792053833,130.5161852,0.596818939,4.034542236,130.5541019,0.436559075,3.766673584,130.5160964,0.636323773,4.081939087,130.549674,0.444242259,3.740681763,130.5135396,0.691657006
3.920178223,130.8058104,0.524342508,3.797557983,130.7671873,0.577792998,4.010996704,130.8052352,0.429841185,3.791442261,130.766217,0.597728146,4.036071167,130.8042057,0.435649607,3.766367798,130.7661277,0.637232978,4.083162231,130.7997707,0.443332817,3.739764404,130.7635761,0.69256623
3.920789795,131.055917,0.523433029,3.796640625,131.0172207,0.578702211,4.012219849,131.0553393,0.428931715,3.790219116,131.0162477,0.598637348,4.036988525,131.0543087,0.434740141,3.765756226,131.0161591,0.638142183,4.084691162,131.0498684,0.442423371,3.739152832,131.0135974,0.693475398
3.921707153,131.3060249,0.522523546,3.795723267,131.2672547,0.579611425,4.013137207,131.3054426,0.428022249,3.789607544,131.2662782,0.59954655,4.03821167,131.3044126,0.433830672,3.764838867,131.2661905,0.639051388,4.085914307,131.2999652,0.441513928,3.73854126,131.2636188,0.694384567
3.922624512,131.5561332,0.521614061,3.795111694,131.5172888,0.58052064,4.014054565,131.5555455,0.427112784,3.788690186,131.5163087,0.600455752,4.038823242,131.5545164,0.432921204,3.764227295,131.5162218,0.639960593,4.086831665,131.5500627,0.440604482,3.737623901,131.5136553,0.695293791
3.923847656,131.8062407,0.520704579,3.794500122,131.7673238,0.581429858,4.015583496,131.8056498,0.426203313,3.788078613,131.7663385,0.601364951,4.039740601,131.8046196,0.432011738,3.763309937,131.7662532,0.640869798,4.088360596,131.8001603,0.439695036,3.737318115,131.7636766,0.696202959
3.924765015,132.0563481,0.519795098,3.793276978,132.0173586,0.582339076,4.016195068,132.0557534,0.425293846,3.787467041,132.0163679,0.602274149,4.040963745,132.0547234,0.431102269,3.762698364,132.016285,0.641779005,4.089889526,132.0502587,0.438785588,3.736094971,132.013698,0.697112128
3.925376587,132.3064543,0.518885621,3.793276978,132.2673938,0.583248295,4.017418213,132.3058569,0.424384379,3.786855469,132.2663979,0.603183349,4.041881104,132.3048273,0.430192801,3.762086792,132.2663175,0.642688214,4.090806885,132.3003556,0.437876144,3.735789185,132.2637041,0.698021241
3.927211304,132.556561,0.517976142,3.792053833,132.5174284,0.584157511,4.018335571,132.5559609,0.423474909,3.785632324,132.5164288,0.604092552,4.042798462,132.5549305,0.429283335,3.761169434,132.5163483,0.643597417,4.092335815,132.5504533,0.436966698,3.734871826,132.5137254,0.698930409
3.927822876,132.8066688,0.517066659,3.791136475,132.767463,0.585066728,4.018947144,132.8060655,0.422565438,3.785326538,132.7664599,0.605001756,4.04371582,132.8050332,0.42837387,3.761169434,132.7663783,0.644506617,4.09355896,132.8005501,0.436057255,3.734260254,132.763762,0.699839633
3.928740234,133.0567747,0.516157183,3.790219116,133.0174972,0.585975943,4.019864502,133.0561699,0.421655968,3.784714966,133.0164906,0.605910959,4.044633179,133.0551373,0.427464401,3.760252075,133.0164092,0.64541582,4.095393677,133.0506468,0.435147813,3.733648682,133.0137833,0.700748801
3.929657593,133.3068803,0.515247708,3.789607544,133.2675307,0.586885156,4.02078186,133.306274,0.420746498,3.783797607,133.2665214,0.606820162,4.045856323,133.3052407,0.426554934,3.759334717,133.2664397,0.646325022,4.096311035,133.3007444,0.434238367,3.733037109,133.2638199,0.701658025
3.930880737,133.5569871,0.514338229,3.788690186,133.5175638,0.587794367,4.022005005,133.5563784,0.419837028,3.783186035,133.5165524,0.607729365,4.047385254,133.5553441,0.425645467,3.759028931,133.5164713,0.647234228,4.097839966,133.5508421,0.433328921,3.732119751,133.5138412,0.702567194
3.931798096,133.8070929,0.513428753,3.788078613,133.7675974,0.58870358,4.022616577,133.8064827,0.418927557,3.782268677,133.7665837,0.60863857,4.048302612,133.8054479,0.424735999,3.7575,133.7665013,0.648143428,4.099368896,133.8009405,0.432419472,3.731508179,133.7638625,0.703476362
3.932409668,134.0571987,0.512519277,3.787467041,134.0176313,0.589612795,4.023839722,134.0565863,0.41801809,3.781657104,134.0166151,0.609547775,4.049525757,134.0555518,0.42382653,3.756582642,134.0165321,0.649052631,4.100592041,134.0510369,0.431510031,3.730896606,134.0138991,0.704385586
3.933327026,134.3073045,0.511609802,3.786855469,134.2676648,0.590522007,4.024451294,134.3066905,0.41710862,3.781045532,134.2666464,0.61045698,4.050748901,134.3056554,0.422917062,3.756582642,134.2665621,0.649961831,4.101815186,134.3011331,0.43060059,3.729979248,134.2639204,0.705294755
3.934550171,134.5574106,0.510700325,3.78593811,134.5176993,0.591431224,4.025674438,134.5567953,0.416199148,3.78043396,134.516678,0.611366186,4.05166626,134.5557568,0.422007603,3.755971069,134.5165925,0.650871032,4.103649902,134.5512291,0.42969115,3.72906189,134.5139417,0.706203923
3.935773315,134.8075172,0.509790847,3.785632324,134.7677323,0.592340435,4.026591797,134.8068997,0.415289677,3.779516602,134.7667106,0.612275395,4.052583618,134.8058599,0.421098137,3.755053711,134.7666224,0.651780232,4.104567261,134.8013252,0.428781709,3.728756104,134.7639478,0.707113036
3.93699646,135.0576239,0.508881368,3.784714966,135.0177651,0.593249645,4.027509155,135.0570042,0.414380207,3.778599243,135.0167422,0.613184601,4.054112549,135.0559639,0.420188668,3.754136353,135.0166524,0.652689432,4.106096191,135.051422,0.427872267,3.728144531,135.0139692,0.708022205
3.937608032,135.3077302,0.50797189,3.784103394,135.267798,0.594158855,4.0287323,135.3071082,0.413470737,3.777987671,135.2667735,0.614093806,4.055029907,135.3060671,0.419279201,3.75352478,135.2666831,0.653598634,4.107319336,135.3015194,0.426962821,3.727532959,135.2639905,0.708931373
3.938831177,135.5578361,0.507062414,3.782880249,135.51783,0.595068063,4.029649658,135.5572132,0.412561265,3.777376099,135.5168052,0.615003012,4.055947266,135.5561714,0.418369731,3.752913208,135.5167141,0.654507838,4.10854248,135.5516163,0.426053378,3.726309814,135.5140423,0.709840652
3.939748535,135.807942,0.506152938,3.782574463,135.7678624,0.595977271,4.030567017,135.8073183,0.411651792,3.776764526,135.7668365,0.615912217,4.056864624,135.8062769,0.417460257,3.752301636,135.7667432,0.655417035,4.110071411,135.8017149,0.425143929,3.725698242,135.7640788,0.710749876
3.940360107,136.0580485,0.50524346,3.781657104,136.0178941,0.596886477,4.031790161,136.0574229,0.41074232,3.776152954,136.0168693,0.616821427,4.058393555,136.0563825,0.416550782,3.751690063,136.0167736,0.656326236,4.111906128,136.0518127,0.424234482,3.72508667,136.0141154,0.7116591
3.941583252,136.3081555,0.50433398,3.781351318,136.2679266,0.597795687,4.03270752,136.3075281,0.409832847,3.775235596,136.2669011,0.617730633,4.059310913,136.306487,0.415641311,3.750772705,136.2668046,0.65723544,4.113435059,136.3019105,0.423325036,3.724475098,136.2641215,0.712568213
3.942806396,136.5582615,0.503424504,3.78043396,136.5179592,0.598704896,4.033624878,136.5576332,0.408923374,3.774318237,136.5169329,0.61863984,4.060228271,136.5565921,0.414731838,3.750161133,136.5168339,0.658144637,4.114658203,136.5520087,0.422415588,3.723557739,136.5141276,0.713477326
3.943723755,136.8083678,0.502515026,3.779822388,136.7679905,0.599614101,4.034542236,136.8077381,0.408013901,3.773706665,136.7669641,0.619549044,4.061451416,136.806695,0.413822373,3.749549561,136.7668644,0.659053839,4.116187134,136.8021071,0.421506139,3.722946167,136.7641489,0.714386495
3.944641113,137.0584746,0.501605547,3.779210815,137.0180226,0.600523308,4.035459595,137.0578425,0.407104431,3.773400879,137.0169963,0.620458252,4.062674561,137.0567993,0.412912903,3.749243774,137.0168938,0.659963037,4.117716064,137.0522043,0.420596695,3.722334595,137.014155,0.715295608
3.945252686,137.3085818,0.500696066,3.778599243,137.2680553,0.601432518,4.036376953,137.3079476,0.406194958,3.772177734,137.2670287,0.621367461,4.064203491,137.3069042,0.41200343,3.748326416,137.2669224,0.660872232,4.119244995,137.3023009,0.419687252,3.721417236,137.2641916,0.716204832
3.946781616,137.558688,0.499786589,3.777987671,137.5180882,0.602341729,4.037600098,137.5580525,0.405285485,3.771566162,137.5170613,0.622276671,4.06512085,137.5570083,0.411093961,3.747714844,137.5169514,0.661781428,4.12046814,137.5523977,0.418777809,3.72111145,137.5142129,0.717114
3.947698975,137.8087938,0.498877113,3.777070313,137.7681208,0.603250938,4.038517456,137.8081579,0.404376011,3.77095459,137.7670933,0.623185878,4.066343994,137.8071114,0.410184495,3.747103271,137.7669804,0.662690624,4.12199707,137.8024961,0.417868361,3.720194092,137.7642495,0.718023224
3.948922119,138.0589005,0.497967635,3.77645874,138.0181526,0.604160145,4.040046387,138.0582647,0.403466532,3.770343018,138.017126,0.624095088,4.067567139,138.0572157,0.409275025,3.746491699,138.017009,0.663599819,4.123526001,138.0525927,0.416958919,3.719276733,138.0142556,0.718932337
3.949533691,138.3090071,0.497058156,3.775847168,138.2681846,0.605069352,4.040657959,138.3083709,0.402557055,3.769731445,138.2671576,0.625004293,4.068790283,138.3073201,0.408365554,3.745268555,138.2670383,0.664509017,4.125054932,138.3026906,0.416049472,3.718359375,138.2642921,0.719841561
3.95045105,138.5591141,0.496148676,3.775541382,138.5182166,0.605978559,4.041575317,138.5584751,0.401647585,3.769119873,138.5171896,0.625913501,4.070013428,138.5574241,0.407456085,3.744962769,138.5170683,0.665418217,4.126278076,138.5527885,0.415140025,3.717747803,138.5143135,0.720750729
3.951368408,138.8092199,0.4952392,3.774318237,138.7682494,0.606887769,4.042798462,138.8085799,0.400738113,3.768508301,138.7672216,0.626822708,4.071236572,138.807528,0.406546616,3.74404541,138.7670976,0.666327414,4.128418579,138.8028863,0.414230578,3.71713623,138.7643196,0.721659843
3.953203125,139.0593261,0.494329723,3.773400879,139.0182815,0.607796977,4.04371582,139.0586861,0.399828636,3.767590942,139.0172535,0.627731915,4.071848145,139.0576313,0.40563715,3.74404541,139.0171271,0.667236612,4.129641724,139.0529841,0.413321132,3.716524658,139.0143409,0.722569011
3.953508911,139.3094326,0.493420245,3.773095093,139.2683141,0.608706187,4.044938965,139.308793,0.398919156,3.767285156,139.2672855,0.628641122,4.073377075,139.3077351,0.404727681,3.743128052,139.2671571,0.668145812,4.13147644,139.3030803,0.412411691,3.715913086,139.2643622,0.723478179
3.95442627,139.5595389,0.492510768,3.772483521,139.5183464,0.609615395,4.045550537,139.5588991,0.39800968,3.766367798,139.5173175,0.629550329,4.07460022,139.5578387,0.403818214,3.742210693,139.5171858,0.669055008,4.132699585,139.5531761,0.411502252,3.7156073,139.5143836,0.724387348
3.955343628,139.809645,0.491601291,3.771566162,139.7683787,0.610524603,4.046773682,139.8090058,0.397100201,3.766062012,139.7673492,0.630459536,4.075823364,139.8079424,0.402908746,3.741599121,139.7672157,0.669964207,4.134228516,139.8032726,0.41059281,3.714384155,139.7644201,0.725296572
3.956566772,140.0597527,0.490691808,3.771260376,140.0184114,0.611433813,4.048608398,140.0591111,0.396190727,3.765450439,140.0173816,0.631368744,4.077046509,140.0580471,0.401999274,3.740987549,140.0172458,0.670873408,4.13545166,140.0533695,0.409683367,3.713772583,140.0144415,0.72620574
3.957178345,140.3098592,0.48978233,3.770343018,140.2684438,0.612343022,4.049219971,140.3092178,0.395281248,3.764533081,140.2674133,0.632277951,4.078269653,140.3081504,0.401089808,3.74007019,140.2672748,0.671782604,4.136980591,140.303467,0.408773921,3.713161011,140.2644628,0.727114909
3.958707275,140.5599658,0.488872852,3.769731445,140.5184766,0.613252232,4.050137329,140.5593253,0.394371766,3.763921509,140.5174445,0.633187155,4.079798584,140.5582544,0.400180339,3.739152832,140.5173032,0.672691798,4.138509521,140.5535641,0.407864477,3.712243652,140.5144689,0.728024022
3.959318848,140.8100722,0.487963374,3.769119873,140.7685092,0.614161441,4.051360474,140.8094308,0.393462292,3.763309937,140.767477,0.634096364,4.081021729,140.808358,0.399270871,3.738847046,140.7673322,0.673600995,4.140038452,140.8036612,0.406955033,3.71163208,140.7644902,0.72893319
3.960541992,141.0601796,0.487053892,3.768202515,141.0185417,0.615070651,4.052583618,141.0595373,0.392552813,3.762698364,141.0175094,0.635005573,4.082550659,141.0584617,0.398361403,3.738235474,141.0173608,0.674510189,4.141567383,141.0537585,0.406045588,3.711020508,141.0145116,0.729842359
3.961153564,141.3102865,0.486144413,3.767896729,141.2685741,0.615979859,4.053806763,141.3096432,0.391643337,3.762086792,141.2675405,0.635914777,4.083773804,141.308565,0.397451936,3.737623901,141.2673895,0.675419385,4.142790527,141.3038546,0.405136148,3.710103149,141.2645481,0.730751583
3.962376709,141.5603928,0.485234935,3.767285156,141.5186057,0.616889065,4.054724121,141.5597489,0.390733862,3.76147522,141.5175709,0.636823978,4.084691162,141.5586693,0.396542466,3.736706543,141.5174174,0.676328577,4.14493103,141.5539517,0.404226704,3.709491577,141.5145542,0.731660696
3.963294067,141.8104989,0.484325459,3.766367798,141.7686384,0.617798275,4.055641479,141.8098549,0.389824386,3.760863647,141.7676033,0.637733187,4.086220093,141.8087724,0.395633,3.736400757,141.7674461,0.677237772,4.145848389,141.8040486,0.403317261,3.708268433,141.7645603,0.732569809
3.964211426,142.0606052,0.483415981,3.766062012,142.0186703,0.618707482,4.056558838,142.059961,0.388914909,3.759946289,142.0176355,0.638642395,4.087443237,142.0588754,0.394723535,3.735483398,142.0174746,0.678146967,4.147683105,142.0541453,0.402407818,3.707962646,142.0145817,0.733478977
3.965128784,142.3107111,0.482506505,3.765450439,142.2687042,0.619616696,4.058087769,142.3100673,0.388005432,3.759640503,142.2676669,0.6395516,4.088972168,142.3089787,0.393814068,3.734871826,142.267502,0.679056157,4.14890625,142.3042418,0.401498376,3.707045288,142.264603,0.734388146
3.966046143,142.5608188,0.481597023,3.764533081,142.5187364,0.620525904,4.059005127,142.5601733,0.387095955,3.758417358,142.5177001,0.640460812,4.090195313,142.5590825,0.3929046,3.734260254,142.5175301,0.679965351,4.150740967,142.554339,0.400588932,3.706433716,142.5146243,0.735297314
3.967269287,142.8109255,0.480687544,3.763921509,142.7687686,0.621435112,4.060228271,142.8102799,0.386186477,3.758111572,142.767732,0.641370019,4.090806885,142.8091855,0.391995135,3.733648682,142.7675579,0.680874543,4.152269897,142.8044352,0.399679491,3.705822144,142.7646304,0.736206427
3.968492432,143.0610321,0.479778065,3.763309937,143.0188018,0.622344324,4.060839844,143.0603861,0.385277,3.7575,143.0177642,0.642279227,4.092335815,143.0592894,0.391085666,3.733037109,143.0175863,0.681783737,4.153493042,143.0545308,0.398770053,3.704904785,143.0146518,0.737115596
3.969104004,143.3111399,0.478868582,3.762698364,143.2688345,0.623253533,4.062062988,143.310493,0.38436752,3.756582642,143.2677958,0.643188432,4.09355896,143.3093938,0.390176195,3.732425537,143.2676149,0.682692932,4.155021973,143.3046272,0.397860611,3.704293213,143.2646883,0.73802482
3.970327148,143.5612472,0.477959101,3.762392578,143.5188681,0.624162747,4.063897705,143.5605996,0.383458041,3.755971069,143.5178272,0.644097637,4.095699463,143.5594973,0.389266728,3.731508179,143.5176431,0.683602125,4.156550903,143.5547241,0.396951168,3.703681641,143.5147249,0.738934044
3.970938721,143.8113537,0.477049623,3.76147522,143.768901,0.625071957,4.06512085,143.8107069,0.38254856,3.755359497,143.7678594,0.645006845,4.097228394,143.8096005,0.388357262,3.730896606,143.7676711,0.684511318,4.158079834,143.8048199,0.396041729,3.702764282,143.764731,0.739843157
3.971856079,144.0614593,0.476140148,3.760863647,144.018934,0.625981168,4.066038208,144.0608133,0.381639083,3.755053711,144.0178926,0.645916057,4.098451538,144.059705,0.387447791,3.73059082,144.0176996,0.685420512,4.159914551,144.0549149,0.395132292,3.701846924,144.0147675,0.74075238
3.972773438,144.3115651,0.475230672,3.760252075,144.2689666,0.626890377,4.066955566,144.3109208,0.380729601,3.754136353,144.2679237,0.646825261,4.099980469,144.3098086,0.386538323,3.729673462,144.2677276,0.686329705,4.161137695,144.3050108,0.394222853,3.701541138,144.2647889,0.741661549
