Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.934550171,134.5574106,0.505848657,3.78593811,134.5176993,0.587380046,4.025674438,134.5567953,0.410410451,3.78043396,134.516678,0.607512674,4.05166626,134.5557568,0.416276499,3.755971069,134.5165925,0.647409232,4.103649902,134.5512291,0.424036233,3.72906189,134.5139417,0.703290778
3.935773315,134.8075172,0.504930161,3.785632324,134.7677323,0.588298272,4.026591797,134.8068997,0.409491962,3.779516602,134.7667106,0.608430899,4.052583618,134.8058599,0.415358015,3.755053711,134.7666224,0.648327447,4.104567261,134.8013252,0.423117775,3.728756104,134.7639478,0.704208905
3.93699646,135.0576239,0.504011664,3.784714966,135.0177651,0.589216498,4.027509155,135.0570042,0.408573473,3.778599243,135.0167422,0.60934912,4.054112549,135.0559639,0.414439528,3.754136353,135.0166524,0.649245662,4.106096191,135.051422,0.422199314,3.728144531,135.0139692,0.705127089
3.937608032,135.3077302,0.503093169,3.784103394,135.267798,0.590134723,4.0287323,135.3071082,0.407654986,3.777987671,135.2667735,0.61026734,4.055029907,135.3060671,0.413521044,3.75352478,135.2666831,0.65016388,4.107319336,135.3015194,0.421280852,3.727532959,135.2639905,0.706045272
3.938831177,135.5578361,0.502174675,3.782880249,135.51783,0.591052946,4.029649658,135.5572132,0.406736496,3.777376099,135.5168052,0.611185561,4.055947266,135.5561714,0.412602556,3.752913208,135.5167141,0.651082098,4.10854248,135.5516163,0.420362391,3.726309814,135.5140423,0.706963567
3.939748535,135.807942,0.501256181,3.782574463,135.7678624,0.59197117,4.030567017,135.8073183,0.405818005,3.776764526,135.7668365,0.612103781,4.056864624,135.8062769,0.411684064,3.752301636,135.7667432,0.65200031,4.110071411,135.8017149,0.419443924,3.725698242,135.7640788,0.707881806
3.940360107,136.0580485,0.500337685,3.781657104,136.0178941,0.592889391,4.031790161,136.0574229,0.404899516,3.776152954,136.0168693,0.613022007,4.058393555,136.0563825,0.410765571,3.751690063,136.0167736,0.652918527,4.111906128,136.0518127,0.418525459,3.72508667,136.0141154,0.708800046
3.941583252,136.3081555,0.499419187,3.781351318,136.2679266,0.593807616,4.03270752,136.3075281,0.403981024,3.775235596,136.2669011,0.613940228,4.059310913,136.306487,0.409847082,3.750772705,136.2668046,0.653836746,4.113435059,136.3019105,0.417606995,3.724475098,136.2641215,0.709718173
3.942806396,136.5582615,0.498500692,3.78043396,136.5179592,0.594725841,4.033624878,136.5576332,0.403062533,3.774318237,136.5169329,0.61485845,4.060228271,136.5565921,0.408928591,3.750161133,136.5168339,0.654754959,4.114658203,136.5520087,0.41668853,3.723557739,136.5141276,0.710636301
3.943723755,136.8083678,0.497582197,3.779822388,136.7679905,0.595644061,4.034542236,136.8077381,0.402144043,3.773706665,136.7669641,0.61577667,4.061451416,136.806695,0.408010108,3.749549561,136.7668644,0.655673176,4.116187134,136.8021071,0.415770063,3.722946167,136.7641489,0.711554484
3.944641113,137.0584746,0.4966637,3.779210815,137.0180226,0.596562284,4.035459595,137.0578425,0.401225555,3.773400879,137.0169963,0.616694893,4.062674561,137.0567993,0.40709162,3.749243774,137.0168938,0.656591389,4.117716064,137.0522043,0.414851601,3.722334595,137.014155,0.712472611
3.945252686,137.3085818,0.495745201,3.778599243,137.2680553,0.597480509,4.036376953,137.3079476,0.400307064,3.772177734,137.2670287,0.617613117,4.064203491,137.3069042,0.40617313,3.748326416,137.2669224,0.657509599,4.119244995,137.3023009,0.413933141,3.721417236,137.2641916,0.713390851
3.946781616,137.558688,0.494826706,3.777987671,137.5180882,0.598398734,4.037600098,137.5580525,0.399388573,3.771566162,137.5170613,0.618531342,4.06512085,137.5570083,0.405254643,3.747714844,137.5169514,0.65842781,4.12046814,137.5523977,0.413014681,3.72111145,137.5142129,0.714309034
3.947698975,137.8087938,0.493908212,3.777070313,137.7681208,0.599316959,4.038517456,137.8081579,0.398470081,3.77095459,137.7670933,0.619449564,4.066343994,137.8071114,0.404336159,3.747103271,137.7669804,0.659346022,4.12199707,137.8024961,0.412096214,3.720194092,137.7642495,0.715227274
3.948922119,138.0589005,0.492989715,3.77645874,138.0181526,0.600235181,4.040046387,138.0582647,0.397551584,3.770343018,138.017126,0.62036779,4.067567139,138.0572157,0.403417671,3.746491699,138.017009,0.660264232,4.123526001,138.0525927,0.411177755,3.719276733,138.0142556,0.716145401
3.949533691,138.3090071,0.492071219,3.775847168,138.2681846,0.601153404,4.040657959,138.3083709,0.396633089,3.769731445,138.2671576,0.621286011,4.068790283,138.3073201,0.402499183,3.745268555,138.2670383,0.661182444,4.125054932,138.3026906,0.41025929,3.718359375,138.2642921,0.71706364
3.95045105,138.5591141,0.491152721,3.775541382,138.5182166,0.602071626,4.041575317,138.5584751,0.395714601,3.769119873,138.5171896,0.622204233,4.070013428,138.5574241,0.401580696,3.744962769,138.5170683,0.66210066,4.126278076,138.5527885,0.409340826,3.717747803,138.5143135,0.717981824
3.951368408,138.8092199,0.490234227,3.774318237,138.7682494,0.602989852,4.042798462,138.8085799,0.394796111,3.768508301,138.7672216,0.623122456,4.071236572,138.807528,0.400662209,3.74404541,138.7670976,0.663018872,4.128418579,138.8028863,0.408422361,3.71713623,138.7643196,0.718899951
3.953203125,139.0593261,0.489315732,3.773400879,139.0182815,0.603908075,4.04371582,139.0586861,0.393877616,3.767590942,139.0172535,0.624040678,4.071848145,139.0576313,0.399743725,3.74404541,139.0171271,0.663937086,4.129641724,139.0529841,0.407503897,3.716524658,139.0143409,0.719818134
3.953508911,139.3094326,0.488397236,3.773095093,139.2683141,0.604826299,4.044938965,139.308793,0.392959119,3.767285156,139.2672855,0.6249589,4.073377075,139.3077351,0.398825238,3.743128052,139.2671571,0.664855301,4.13147644,139.3030803,0.406585439,3.715913086,139.2643622,0.720736318
3.95442627,139.5595389,0.487478741,3.772483521,139.5183464,0.605744523,4.045550537,139.5588991,0.392040624,3.766367798,139.5173175,0.625877123,4.07460022,139.5578387,0.397906753,3.742210693,139.5171858,0.665773511,4.132699585,139.5531761,0.405666982,3.7156073,139.5143836,0.721654501
3.955343628,139.809645,0.486560246,3.771566162,139.7683787,0.606662747,4.046773682,139.8090058,0.391122127,3.766062012,139.7673492,0.626795344,4.075823364,139.8079424,0.396988267,3.741599121,139.7672157,0.666691726,4.134228516,139.8032726,0.404748523,3.714384155,139.7644201,0.72257274
3.956566772,140.0597527,0.485641746,3.771260376,140.0184114,0.607580972,4.048608398,140.0591111,0.390203635,3.765450439,140.0173816,0.627713568,4.077046509,140.0580471,0.396069777,3.740987549,140.0172458,0.667609942,4.13545166,140.0533695,0.403830062,3.713772583,140.0144415,0.723490924
3.957178345,140.3098592,0.484723249,3.770343018,140.2684438,0.608499196,4.049219971,140.3092178,0.389285138,3.764533081,140.2674133,0.62863179,4.078269653,140.3081504,0.395151293,3.74007019,140.2672748,0.668528153,4.136980591,140.303467,0.402911599,3.713161011,140.2644628,0.724409107
3.958707275,140.5599658,0.483804753,3.769731445,140.5184766,0.609417421,4.050137329,140.5593253,0.388366639,3.763921509,140.5174445,0.62955001,4.079798584,140.5582544,0.394232806,3.739152832,140.5173032,0.669446362,4.138509521,140.5535641,0.401993137,3.712243652,140.5144689,0.725327235
3.959318848,140.8100722,0.482886257,3.769119873,140.7685092,0.610335646,4.051360474,140.8094308,0.387448146,3.763309937,140.767477,0.630468234,4.081021729,140.808358,0.393314321,3.738847046,140.7673322,0.670364574,4.140038452,140.8036612,0.401074675,3.71163208,140.7644902,0.726245418
3.960541992,141.0601796,0.481967758,3.768202515,141.0185417,0.61125387,4.052583618,141.0595373,0.38652965,3.762698364,141.0175094,0.631386458,4.082550659,141.0584617,0.392395835,3.738235474,141.0173608,0.671282784,4.141567383,141.0537585,0.400156213,3.711020508,141.0145116,0.727163602
3.961153564,141.3102865,0.48104926,3.767896729,141.2685741,0.612172094,4.053806763,141.3096432,0.385611156,3.762086792,141.2675405,0.632304677,4.083773804,141.308565,0.39147735,3.737623901,141.2673895,0.672200994,4.142790527,141.3038546,0.399237755,3.710103149,141.2645481,0.728081841
3.962376709,141.5603928,0.480130765,3.767285156,141.5186057,0.613090315,4.054724121,141.5597489,0.384692663,3.76147522,141.5175709,0.633222894,4.084691162,141.5586693,0.390558862,3.736706543,141.5174174,0.673119202,4.14493103,141.5539517,0.398319293,3.709491577,141.5145542,0.728999968
3.963294067,141.8104989,0.47921227,3.766367798,141.7686384,0.614008541,4.055641479,141.8098549,0.383774169,3.760863647,141.7676033,0.634141118,4.086220093,141.8087724,0.389640379,3.736400757,141.7674461,0.674037412,4.145848389,141.8040486,0.397400833,3.708268433,141.7645603,0.729918095
3.964211426,142.0606052,0.478293775,3.766062012,142.0186703,0.614926763,4.056558838,142.059961,0.382855674,3.759946289,142.0176355,0.635059341,4.087443237,142.0588754,0.388721895,3.735483398,142.0174746,0.674955622,4.147683105,142.0541453,0.396482372,3.707962646,142.0145817,0.730836279
3.965128784,142.3107111,0.477375281,3.765450439,142.2687042,0.615844992,4.058087769,142.3100673,0.381937178,3.759640503,142.2676669,0.635977562,4.088972168,142.3089787,0.387803411,3.734871826,142.267502,0.675873828,4.14890625,142.3042418,0.395563913,3.707045288,142.264603,0.731754462
3.966046143,142.5608188,0.47645678,3.764533081,142.5187364,0.616763216,4.059005127,142.5601733,0.381018684,3.758417358,142.5177001,0.636895788,4.090195313,142.5590825,0.386884925,3.734260254,142.5175301,0.676792036,4.150740967,142.554339,0.394645451,3.706433716,142.5146243,0.732672646
3.967269287,142.8109255,0.475538283,3.763921509,142.7687686,0.617681439,4.060228271,142.8102799,0.380100188,3.758111572,142.767732,0.637814011,4.090806885,142.8091855,0.385966441,3.733648682,142.7675579,0.677710243,4.152269897,142.8044352,0.393726993,3.705822144,142.7646304,0.733590773
3.968492432,143.0610321,0.474619787,3.763309937,143.0188018,0.618599666,4.060839844,143.0603861,0.379181693,3.7575,143.0177642,0.638732234,4.092335815,143.0592894,0.385047955,3.733037109,143.0175863,0.678628452,4.153493042,143.0545308,0.392808537,3.704904785,143.0146518,0.734508957
3.969104004,143.3111399,0.473701286,3.762698364,143.2688345,0.619517891,4.062062988,143.310493,0.378263195,3.756582642,143.2677958,0.639650455,4.09355896,143.3093938,0.384129466,3.732425537,143.2676149,0.679546663,4.155021973,143.3046272,0.391890077,3.704293213,143.2646883,0.735427196
3.970327148,143.5612472,0.472782787,3.762392578,143.5188681,0.620436119,4.063897705,143.5605996,0.377344698,3.755971069,143.5178272,0.640568675,4.095699463,143.5594973,0.383210981,3.731508179,143.5176431,0.680464871,4.156550903,143.5547241,0.390971617,3.703681641,143.5147249,0.736345435
3.970938721,143.8113537,0.47186429,3.76147522,143.768901,0.621354345,4.06512085,143.8107069,0.376426199,3.755359497,143.7678594,0.641486899,4.097228394,143.8096005,0.382292497,3.730896606,143.7676711,0.681383079,4.158079834,143.8048199,0.39005316,3.702764282,143.764731,0.737263563
3.971856079,144.0614593,0.470945798,3.760863647,144.018934,0.622272571,4.066038208,144.0608133,0.375507704,3.755053711,144.0178926,0.642405126,4.098451538,144.059705,0.381374008,3.73059082,144.0176996,0.682301289,4.159914551,144.0549149,0.389134706,3.701846924,144.0147675,0.738181802
3.972773438,144.3115651,0.470027304,3.760252075,144.2689666,0.623190796,4.066955566,144.3109208,0.374589204,3.754136353,144.2679237,0.643323345,4.099980469,144.3098086,0.380455523,3.729673462,144.2677276,0.683219497,4.161137695,144.3050108,0.388216249,3.701541138,144.2647889,0.739099985
3.973996582,144.5616703,0.469108813,3.759640503,144.5190003,0.624109025,4.068484497,144.5610271,0.373670708,3.753830566,144.5179551,0.644241565,4.100897827,144.5599117,0.379537039,3.72906189,144.517756,0.684137706,4.162666626,144.5551073,0.387297789,3.700929565,144.5148254,0.740018224
3.974608154,144.8117766,0.468190317,3.759334717,144.7690325,0.625027248,4.069401855,144.8111342,0.37275221,3.752913208,144.7679868,0.645159787,4.102732544,144.8100167,0.378618549,3.728450317,144.767785,0.685055917,4.163583984,144.8052021,0.386379336,3.700012207,144.7648315,0.740936352
3.975525513,145.0618838,0.467271819,3.758417358,145.0190663,0.625945477,4.070930786,145.0612412,0.371833712,3.752301636,145.0180193,0.646078011,4.103344116,145.0601211,0.37770006,3.727838745,145.017813,0.685974125,4.165418701,145.0552977,0.38546088,3.699094849,145.0148376,0.741854479
3.976748657,145.3119908,0.466353321,3.757805786,145.2690982,0.6268637,4.071848145,145.311347,0.370915219,3.751690063,145.2680504,0.64699623,4.105484619,145.3102252,0.376781573,3.727227173,145.2678407,0.686892332,4.166947632,145.3053942,0.38454242,3.698483276,145.2648742,0.742772719
3.977666016,145.5620976,0.465434823,3.757194214,145.5191308,0.627781924,4.073377075,145.5614528,0.369996725,3.751078491,145.5180819,0.647914451,4.106401978,145.5603288,0.375863087,3.726004028,145.5178692,0.687810542,4.168170776,145.5554909,0.38362396,3.697871704,145.5148955,0.743690902
3.978277588,145.8122049,0.464516324,3.756582642,145.7691634,0.628700149,4.07460022,145.8115587,0.369078231,3.750466919,145.7681126,0.648832669,4.107930908,145.8104336,0.374944598,3.72508667,145.7678974,0.68872875,4.169393921,145.8055871,0.382705502,3.696954346,145.7649169,0.744609086
3.979806519,146.0623118,0.463597827,3.755971069,146.0191968,0.629618377,4.075823364,146.0616643,0.368159738,3.750466919,146.0181435,0.649750887,4.109459839,146.0605389,0.374026106,3.724780884,146.0179262,0.689646961,4.170922852,146.0556823,0.381787047,3.696342773,146.0149382,0.745527269
3.980418091,146.3124185,0.46267933,3.755359497,146.2692302,0.630536604,4.076740723,146.3117707,0.367241242,3.749549561,146.2681734,0.650669102,4.110682983,146.3106427,0.37310762,3.724475098,146.2679541,0.690565169,4.172451782,146.3057776,0.380868592,3.695425415,146.2649747,0.746445508
3.981029663,146.5625246,0.461760835,3.755053711,146.519263,0.63145483,4.077963867,146.5618771,0.366322747,3.748632202,146.5182039,0.651587319,4.1125177,146.5607459,0.372189136,3.723557739,146.5179827,0.691483379,4.173674927,146.5558739,0.379950134,3.695119629,146.5149961,0.747363692
3.982252808,146.8126309,0.46084234,3.754136353,146.7692962,0.632373057,4.079492798,146.8119834,0.365404251,3.748326416,146.7682346,0.652505537,4.113740845,146.8108494,0.37127065,3.722946167,146.7680109,0.692401587,4.174898071,146.8059697,0.379031677,3.693896484,146.7650174,0.748281875
3.983475952,147.0627367,0.459923846,3.75352478,147.0193293,0.633291284,4.080715942,147.062089,0.364485758,3.747714844,147.0182648,0.653423753,4.114963989,147.0609538,0.370352162,3.722028809,147.0180388,0.693319795,4.176732788,147.0560652,0.378113221,3.692979126,147.015054,0.749200114
3.984393311,147.312843,0.459005351,3.752913208,147.2693627,0.634209511,4.081939087,147.3121939,0.363567268,3.747103271,147.2682951,0.654341969,4.11649292,147.3110574,0.369433676,3.721417236,147.2680667,0.694238002,4.177955933,147.3061626,0.377194758,3.692367554,147.2650753,0.750118297
3.985310669,147.5629486,0.458086858,3.752301636,147.5193961,0.635127739,4.083468018,147.5623006,0.362648771,3.746491699,147.5183262,0.655260188,4.118021851,147.5611612,0.36851519,3.720805664,147.5180946,0.69515621,4.179484863,147.5562591,0.376276299,3.691755981,147.5150966,0.751036481
3.986533813,147.8130552,0.457168361,3.75199585,147.7694296,0.636045967,4.084385376,147.8124074,0.361730274,3.745574341,147.7683568,0.656178406,4.119550781,147.8112664,0.367596699,3.720499878,147.7681226,0.696074418,4.180708008,147.8063553,0.375357841,3.690532837,147.7651332,0.75195472
3.9868396,148.063162,0.456249864,3.751078491,148.0194639,0.636964198,4.085914307,148.0625138,0.360811778,3.744962769,148.0183882,0.657096626,4.120773926,148.0613711,0.366678209,3.71958252,148.0181507,0.696992626,4.181931152,148.0564509,0.374439385,3.690227051,148.0151241,0.752872792
3.987756958,148.3132691,0.455331366,3.750466919,148.2694966,0.637882423,4.087137451,148.31262,0.359893283,3.744351196,148.2684189,0.658014844,4.122608643,148.3114761,0.365759719,3.718665161,148.26818,0.697910838,4.183154297,148.3065474,0.373520925,3.689309692,148.2651454,0.753790975
3.988674316,148.5633752,0.454412871,3.749855347,148.5195298,0.63880065,4.088360596,148.5627261,0.358974788,3.74404541,148.5184498,0.658933062,4.123831787,148.5615811,0.364841228,3.718359375,148.5182079,0.698829046,4.184683228,148.5566448,0.372602462,3.68869812,148.5151515,0.754709102
3.989285889,148.8134817,0.453494375,3.749243774,148.7695619,0.639718873,4.089889526,148.8128316,0.358056296,3.742516479,148.7684813,0.659851283,4.125054932,148.8116853,0.36392274,3.717747803,148.7682355,0.699747252,4.185906372,148.806743,0.371683997,3.687780762,148.7651576,0.75562723
3.990814819,149.063588,0.45257588,3.748632202,149.0195942,0.640637097,4.090806885,149.0629357,0.357137809,3.742516479,149.0185121,0.660769501,4.126889648,149.0617892,0.363004254,3.716830444,149.0182646,0.700665464,4.18682373,149.0568387,0.37076554,3.686863403,149.0151942,0.756545469
3.990814819,149.3136931,0.451657389,3.748326416,149.2696263,0.64155532,4.092030029,149.3130411,0.356219317,3.741904907,149.2685425,0.661687718,4.128418579,149.3118945,0.362085762,3.716524658,149.2682944,0.701583679,4.188046875,149.3069355,0.36984708,3.686251831,149.2652155,0.757463653
3.99234375,149.5638007,0.450738888,3.747714844,149.5196592,0.642473545,4.09355896,149.5631464,0.355300825,3.741293335,149.5185728,0.662605934,4.129641724,149.5619997,0.361167271,3.7156073,149.518323,0.702501889,4.189575806,149.557033,0.368928617,3.685334473,149.515252,0.758381892
3.993566895,149.8139057,0.449820398,3.747103271,149.7696919,0.64339177,4.094476318,149.8132528,0.354382329,3.740681763,149.7686028,0.663524149,4.131170654,149.8121042,0.360248782,3.714995728,149.7683516,0.703420099,4.190187378,149.8071302,0.368010155,3.684417114,149.7652734,0.759300075
