Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.774318237,66.52846699,0.759390716,4.076434937,66.50863574,0.347683627,3.773095093,66.52812482,0.665401216,4.072459717,66.50826607,0.3675128,3.784103394,66.52734517,0.671177224,4.046162109,66.50830896,0.406803798,3.810095215,66.52536992,0.678809857,4.01925293,66.50704384,0.461841522
3.774624023,66.77857313,0.758486173,4.074906006,66.75866846,0.348587905,3.773706665,66.77823066,0.664496674,4.071236572,66.75829702,0.368417071,3.784714966,66.77745049,0.670272684,4.044938965,66.75833781,0.407708062,3.811012573,66.7754637,0.677905358,4.018029785,66.75708039,0.462745814
3.774624023,67.02867928,0.75758163,4.073682861,67.00870123,0.349492182,3.774012451,67.02833704,0.66359213,4.070013428,67.00832788,0.369321342,3.785326538,67.02755585,0.669368143,4.044021606,67.00836705,0.408612327,3.811624146,67.02555703,0.677000862,4.017112427,67.00710173,0.46365005
3.775541382,67.27878522,0.756677088,4.072153931,67.25873489,0.350396463,3.775235596,67.27844418,0.662687583,4.068484497,67.25835892,0.370225613,3.785632324,67.27766083,0.668463605,4.04218689,67.25839548,0.409516589,3.812235718,67.27564951,0.676096368,4.015583496,67.25713828,0.464554341
3.775541382,67.52888999,0.75577255,4.070930786,67.50876921,0.351300747,3.775541382,67.52855108,0.661783038,4.067261353,67.50838925,0.371129882,3.786549683,67.52776641,0.667559064,4.041269531,67.50842472,0.410420854,3.81284729,67.52574299,0.675191871,4.014360352,67.50717483,0.465458633
3.775847168,67.77899506,0.754868011,4.069707642,67.75880269,0.352205027,3.77645874,67.77865788,0.660878492,4.066038208,67.75841989,0.372034152,3.787161255,67.777871,0.666654526,4.040046387,67.75845451,0.41132512,3.813458862,67.77583658,0.674287373,4.013442993,67.75721138,0.466362924
3.77645874,68.0291008,0.753963469,4.068178711,68.00883612,0.353109307,3.777070313,68.02876432,0.659973948,4.06512085,68.00845032,0.372938421,3.787772827,68.02797611,0.665749987,4.038517456,68.00848294,0.412229382,3.814376221,68.02593045,0.673382875,4.012219849,68.00724793,0.467267215
3.777070313,68.27920703,0.753058926,4.067261353,68.2588686,0.354013583,3.777681885,68.27887191,0.6590694,4.063591919,68.25848131,0.373842692,3.787772827,68.27808175,0.664845446,4.037600098,68.25851188,0.413133646,3.814987793,68.27602424,0.672478376,4.010996704,68.25728448,0.468171507
3.777070313,68.52931283,0.752154384,4.066038208,68.50890185,0.354917863,3.777681885,68.5289773,0.65816486,4.062062988,68.50851178,0.374746962,3.788995972,68.52818704,0.663940906,4.036376953,68.50854032,0.414037908,3.815599365,68.52611877,0.671573875,4.00977356,68.50730581,0.469075743
3.777376099,68.77941914,0.75124984,4.064815063,68.75893491,0.355822141,3.778599243,68.77908308,0.657260318,4.060534058,68.75854293,0.375651233,3.789301758,68.77829167,0.663036368,4.035153809,68.75856853,0.414942169,3.816516724,68.77621367,0.670669373,4.009161987,68.75732714,0.469979979
3.777681885,69.02952601,0.750345295,4.063286133,69.00896735,0.356726418,3.778905029,69.02918946,0.656355774,4.059616699,69.00857307,0.376555502,3.790524902,69.02839773,0.662131826,4.03423645,69.00859717,0.415846432,3.81682251,69.02630647,0.669764878,4.007938843,69.00734847,0.470884215
3.777987671,69.27963209,0.749440752,4.061757202,69.25900014,0.357630696,3.779516602,69.27929467,0.655451234,4.058087769,69.2586038,0.377459772,3.790524902,69.27850414,0.661227282,4.033013306,69.25862732,0.4167507,3.818045654,69.27640176,0.668860374,4.006409912,69.2573698,0.471788452
3.778293457,69.52973837,0.748536208,4.059922485,69.50903238,0.358534971,3.78043396,69.52940168,0.654546688,4.056864624,69.50863482,0.378364043,3.791442261,69.52860797,0.660322747,4.031790161,69.50865652,0.417654965,3.818657227,69.52649648,0.667955873,4.00579834,69.50739113,0.472692688
3.778599243,69.77984514,0.747631663,4.059310913,69.75906456,0.359439247,3.781045532,69.77950745,0.653642147,4.055641479,69.75866633,0.379268316,3.792359619,69.77871176,0.659418212,4.03026123,69.75868651,0.418559233,3.819574585,69.77658985,0.667051376,4.004880981,69.75739725,0.473596869
3.778905029,70.02995111,0.746727121,4.057781982,70.00909684,0.360343523,3.781657104,70.02961272,0.652737607,4.054418335,70.00869714,0.380172587,3.792971191,70.02881481,0.658513681,4.029343872,70.00871732,0.419463503,3.820186157,70.02668481,0.666146873,4.003963623,70.00741858,0.474501106
3.779210815,70.28005712,0.745822578,4.056558838,70.25913049,0.361247804,3.782268677,70.27971821,0.651833066,4.053500977,70.25872936,0.381076862,3.793276978,70.27891872,0.657609146,4.028120728,70.25874801,0.420367773,3.820797729,70.2767786,0.665242375,4.003046265,70.25743991,0.475405342
3.779516602,70.53016344,0.744918035,4.055641479,70.50916434,0.362152085,3.782574463,70.52982365,0.650928526,4.05166626,70.50876132,0.381981137,3.79388855,70.52902171,0.656704614,4.027203369,70.5087784,0.421272042,3.821103516,70.52687223,0.664337877,4.001517334,70.50744602,0.476309523
3.779822388,70.78026902,0.744013494,4.054112549,70.75919769,0.363056365,3.783186035,70.77992891,0.650023986,4.050748901,70.75879185,0.382885407,3.794500122,70.77912585,0.655800078,4.025674438,70.75880906,0.422176312,3.822020874,70.77696656,0.663433377,4.000599976,70.75748257,0.477213814
3.780128174,71.03037534,0.74310895,4.05319519,71.0092297,0.36396064,3.783797607,71.03003541,0.649119442,4.049831543,71.00882199,0.383789675,3.79541748,71.02922851,0.654895548,4.02475708,71.00883994,0.423080583,3.823244019,71.0270597,0.662528881,3.999682617,71.0075039,0.478118051
3.78043396,71.28048115,0.742204408,4.05166626,71.25926311,0.36486492,3.784103394,71.28014142,0.648214899,4.048302612,71.25885287,0.384693946,3.796029053,71.27933283,0.653991011,4.023533936,71.25887022,0.423984852,3.823855591,71.27715457,0.661624379,3.9978479,71.25752523,0.479022287
3.780739746,71.53058653,0.741299868,4.050137329,71.5092967,0.3657692,3.785020752,71.53024721,0.647310357,4.046773682,71.50888291,0.385598213,3.796640625,71.52943618,0.653086479,4.022616577,71.50890124,0.424889123,3.824772949,71.52724806,0.660719882,3.996930542,71.507577,0.479926633
3.781045532,71.78069251,0.740395325,4.048914185,71.75932976,0.366673479,3.785632324,71.78035326,0.646405815,4.045856323,71.75891314,0.386502482,3.796946411,71.7795401,0.652181944,4.021699219,71.7589319,0.425793393,3.825690308,71.77734264,0.65981538,3.996013184,71.75759834,0.48083087
3.781045532,72.03079836,0.739490784,4.047996826,72.00936317,0.367577759,3.786243896,72.03045898,0.645501273,4.044633179,72.00894324,0.38740675,3.797557983,72.02964354,0.65127741,4.020476074,72.0089626,0.426697663,3.82630188,72.02743788,0.658910877,3.995095825,72.00763489,0.481735161
3.781657104,72.28090386,0.738586243,4.046773682,72.25939636,0.368482038,3.786549683,72.28056471,0.644596732,4.043104248,72.25897343,0.388311018,3.798475342,72.27974714,0.650372877,4.01925293,72.2589919,0.427601928,3.826913452,72.27753235,0.658006376,3.994178467,72.25765622,0.482639397
3.782268677,72.5310104,0.737681698,4.045856323,72.50942881,0.369386315,3.787467041,72.53067101,0.643692188,4.042492676,72.50900434,0.389215289,3.799086914,72.5298509,0.649468342,4.018335571,72.50902097,0.428506193,3.827830811,72.52762694,0.657101875,3.992955322,72.50767755,0.483543633
3.782574463,72.78111677,0.736777155,4.044327393,72.7594618,0.370290593,3.787772827,72.78077666,0.642787647,4.040963745,72.75903546,0.390119561,3.7993927,72.7799543,0.648563809,4.017112427,72.75905019,0.429410457,3.828748169,72.7777227,0.656197369,3.991732178,72.75769888,0.48444787
3.782574463,73.03122226,0.735872614,4.042798462,73.00949456,0.371194871,3.788384399,73.03088214,0.641883106,4.039740601,73.00906696,0.391023834,3.800310059,73.0300584,0.647659273,4.016195068,73.00907963,0.430314723,3.829053955,73.02781712,0.655292869,3.991120605,73.00772021,0.485352106
3.783186035,73.28132745,0.734968074,4.041881104,73.25952675,0.372099146,3.789301758,73.28098682,0.640978568,4.038517456,73.25909834,0.391928106,3.800921631,73.280162,0.64675474,4.014666138,73.25910821,0.431218986,3.8302771,73.2779127,0.654388364,3.989897461,73.25774154,0.486256342
3.783491821,73.53143201,0.734063537,4.040657959,73.50956036,0.373003427,3.789607544,73.53109262,0.640074027,4.037294312,73.50912931,0.392832378,3.801838989,73.53026568,0.645850205,4.013748779,73.50913753,0.432123251,3.830582886,73.52800727,0.653483863,3.988980103,73.50777809,0.487160634
3.783491821,73.78153784,0.733158995,4.039434814,73.75959402,0.373907708,3.790219116,73.78119908,0.639169483,4.036376953,73.7591608,0.393736651,3.802144775,73.78037054,0.644945667,4.013137207,73.75916801,0.43302752,3.83180603,73.77810032,0.652579367,3.988062744,73.75779942,0.48806487
3.784103394,74.0316429,0.732254456,4.038517456,74.00962703,0.374811986,3.791136475,74.03130602,0.638264937,4.035459595,74.0091926,0.394640925,3.802756348,74.03047588,0.644041127,4.011608276,74.00919816,0.433931788,3.832417603,74.028194,0.651674869,3.9868396,74.00783597,0.488969161
3.78440918,74.28174822,0.731349916,4.037294312,74.2596599,0.375716264,3.791442261,74.2814123,0.637360393,4.03423645,74.25922449,0.395545199,3.803673706,74.28058085,0.643136588,4.010690918,74.25922817,0.434836056,3.833640747,74.27828736,0.650770372,3.986228027,74.25784209,0.489873342
3.78440918,74.53185399,0.730445374,4.036376953,74.50969304,0.376620543,3.792053833,74.5315199,0.636455845,4.033319092,74.50925539,0.39644947,3.804285278,74.53068518,0.642232052,4.00977356,74.50925807,0.435740323,3.833946533,74.52838035,0.649865877,3.984699097,74.50786342,0.490777579
3.785326538,74.78195904,0.729540835,4.035153809,74.75972731,0.377524826,3.792665405,74.78162606,0.635551302,4.032095947,74.75928709,0.397353744,3.804591064,74.78078941,0.641327516,4.008550415,74.75928945,0.436644596,3.835169678,74.77847262,0.648961384,3.983781738,74.75789997,0.49168187
3.785632324,75.03206461,0.728636294,4.033930664,75.0097601,0.378429104,3.793582764,75.03173345,0.634646754,4.03026123,75.00931809,0.398258015,3.805508423,75.03089326,0.640422981,4.007633057,75.00931951,0.437548864,3.835169678,75.02856674,0.648056884,3.982558594,75.0079213,0.492586106
3.78593811,75.28216948,0.727731756,4.033013306,75.25979365,0.379333385,3.794500122,75.28184073,0.633742207,4.029343872,75.25934992,0.399162289,3.806119995,75.28099683,0.639518447,4.006409912,75.25934948,0.438453131,3.836392822,75.27865968,0.647152389,3.981641235,75.25795785,0.493490398
3.786243896,75.53227473,0.726827216,4.031790161,75.50982713,0.380237665,3.794194336,75.53194704,0.632837664,4.028426514,75.5093818,0.400066564,3.80734314,75.53110018,0.638613914,4.005492554,75.50937852,0.439357395,3.837310181,75.52875315,0.646247892,3.980723877,75.5079944,0.494394689
3.786243896,75.78237938,0.725922679,4.030567017,75.75986006,0.381141943,3.79541748,75.78205326,0.63193312,4.027203369,75.75941433,0.400970841,3.807954712,75.78120336,0.637709382,4.004575195,75.75940984,0.440261668,3.837921753,75.77884679,0.645343394,3.979500732,75.75803095,0.49529898
3.786549683,76.03248452,0.725018139,4.029649658,76.00989285,0.382046221,3.796029053,76.03216042,0.631028574,4.025980225,76.00944554,0.401875113,3.808566284,76.0313082,0.636804844,4.003657837,76.00943981,0.441165935,3.839144897,76.02893994,0.644438898,3.978583374,76.00805228,0.496203217
3.786855469,76.28259082,0.724113596,4.028120728,76.25992679,0.382950503,3.796334839,76.28226613,0.630124032,4.025062866,76.25947725,0.402779386,3.809177856,76.28141226,0.635900308,4.002434692,76.25947106,0.442070207,3.840062256,76.27903464,0.643534397,3.977360229,76.25808883,0.497107508
3.787467041,76.5326966,0.723209054,4.027203369,76.50996009,0.383854782,3.797252197,76.532372,0.62921949,4.024145508,76.50950842,0.403683658,3.809789429,76.5315175,0.634995769,4.001517334,76.50950179,0.442974478,3.840979614,76.52912744,0.642629902,3.976442871,76.50811016,0.498011744
3.787772827,76.78280382,0.722304507,4.025980225,76.7599922,0.384759058,3.797557983,76.78247816,0.628314947,4.022922363,76.75953983,0.404587931,3.810706787,76.78162241,0.63409123,4.000599976,76.75953213,0.443878747,3.842202759,76.77921987,0.641725408,3.975219727,76.75814671,0.498916035
3.788384399,77.03291089,0.721399961,4.025062866,77.01002504,0.385663335,3.798475342,77.03258435,0.627410404,4.022005005,77.00957143,0.405492204,3.811318359,77.03172759,0.63318669,3.999682617,77.00956222,0.444783015,3.842814331,77.02931419,0.640820908,3.974608154,77.00815283,0.499820217
3.788078613,77.28301785,0.720495415,4.024145508,77.26005768,0.386567613,3.7993927,77.28269093,0.626505859,4.021087646,77.25960327,0.406396479,3.811929932,77.2818319,0.632282154,3.998459473,77.25959253,0.445687283,3.843731689,77.27940769,0.639916411,3.97338501,77.25818938,0.500724508
3.788995972,77.53312441,0.71959087,4.022922363,77.51009035,0.38747189,3.799698486,77.53279739,0.625601315,4.020170288,77.50963486,0.407300752,3.812541504,77.53193671,0.631377616,3.997542114,77.50962296,0.446591552,3.844343262,77.52950118,0.639011914,3.972161865,77.50822593,0.501628799
3.788995972,77.78323058,0.718686327,4.022005005,77.76012341,0.388376169,3.800615845,77.7829054,0.624696765,4.018947144,77.759666,0.408205024,3.813458862,77.78204248,0.630473074,3.99631897,77.7596536,0.447495822,3.84526062,77.77959514,0.638107415,3.971244507,77.75824726,0.502533036
3.789607544,78.0333366,0.717781784,4.021393433,78.01015647,0.389280447,3.800921631,78.03301149,0.623792222,4.017723999,78.00969738,0.409109296,3.813764648,78.03214715,0.629568537,3.995401611,78.00968351,0.44840009,3.846177979,78.02968866,0.637202917,3.970632935,78.00826859,0.503437272
3.78991333,78.28344329,0.716877239,4.019864502,78.26019079,0.390184731,3.801533203,78.28311815,0.622887678,4.016806641,78.25972859,0.410013568,3.814987793,78.2822529,0.628663995,3.994484253,78.25971329,0.449304357,3.846789551,78.27978238,0.636298419,3.96940979,78.25828992,0.504341508
3.78991333,78.53354908,0.715972698,4.018947144,78.5102247,0.391089012,3.802144775,78.53322543,0.62198313,4.016195068,78.50975994,0.410917841,3.815293579,78.53235811,0.627759455,3.993261108,78.50974315,0.450208624,3.848318481,78.52987698,0.635393918,3.968186646,78.50832647,0.5052458
3.790219116,78.78365489,0.715068156,4.017723999,78.76025897,0.391993295,3.802756348,78.78333205,0.621078586,4.01527771,78.75979006,0.411822109,3.816516724,78.78246296,0.626854917,3.99234375,78.75977293,0.451112891,3.848930054,78.7799711,0.634489418,3.967269287,78.75833258,0.506149981
3.791136475,79.03375975,0.714163618,4.016500854,79.01029101,0.39289757,3.803673706,79.03343893,0.62017404,4.013748779,79.00982113,0.412726381,3.81682251,79.03256711,0.625950381,3.991120605,79.00980308,0.452017159,3.849847412,79.03006522,0.633584919,3.965740356,79.00835391,0.507054217
3.791442261,79.28386524,0.713259077,4.015889282,79.26032326,0.393801846,3.803979492,79.28354523,0.619269496,4.012525635,79.25985282,0.413630654,3.817739868,79.28267251,0.625045841,3.990509033,79.25983391,0.452921429,3.850764771,79.28015932,0.632680419,3.964822998,79.25839047,0.507958508
3.791442261,79.53396967,0.71235454,4.01527771,79.51035588,0.394706123,3.804591064,79.53365167,0.618364952,4.011914063,79.50988389,0.414534926,3.818045654,79.53277688,0.624141304,3.989285889,79.50986406,0.453825698,3.851682129,79.53025197,0.631775925,3.96390564,79.5084118,0.508862745
3.791748047,79.78407511,0.71145,4.013748779,79.76038941,0.395610404,3.805508423,79.7837596,0.617460403,4.010690918,79.75991554,0.415439199,3.818963013,79.78288231,0.623236764,3.988062744,79.75989396,0.454729965,3.852905273,79.78034429,0.630871432,3.962682495,79.75841791,0.509766926
3.792971191,80.03417986,0.710545462,4.012525635,80.01042336,0.396514686,3.806119995,80.03386723,0.616555855,4.00977356,80.0099468,0.416343472,3.819880371,80.03298795,0.622332223,3.987451172,80.00992473,0.455634235,3.853516846,80.03043727,0.629966937,3.961765137,80.00843924,0.510671162
3.792665405,80.2842851,0.709640922,4.011914063,80.26045702,0.397418966,3.807037354,80.28397547,0.615651304,4.008550415,80.25997746,0.417247742,3.820186157,80.28309395,0.62142768,3.986533813,80.25995554,0.456538506,3.854434204,80.28053136,0.629062437,3.960541992,80.25846057,0.511575398
3.792971191,80.53439025,0.708736382,4.010690918,80.51049046,0.398323247,3.80734314,80.53408343,0.614746754,4.007938843,80.51000907,0.418152015,3.820797729,80.53320025,0.620523137,3.985616455,80.50998558,0.457442774,3.855657349,80.53062595,0.628157936,3.959624634,80.5084819,0.512479635
3.793582764,80.78449483,0.707831845,4.009467773,80.76052419,0.399227528,3.808260498,80.78419065,0.613842207,4.006715698,80.76004103,0.41905629,3.822020874,80.78330566,0.619618596,3.984393311,80.76001567,0.458347041,3.856880493,80.78071909,0.62725344,3.958707275,80.75850323,0.513383871
3.79388855,81.03460046,0.706927304,4.008550415,81.01055801,0.400131809,3.80887207,81.03429784,0.612937661,4.005492554,81.01007252,0.419960563,3.822632446,81.0334111,0.618714056,3.983475952,81.01004573,0.459251309,3.857797852,81.03081188,0.626348945,3.957484131,81.00852456,0.514288107
3.79388855,81.28470681,0.70602276,4.007633057,81.26059204,0.401036091,3.809789429,81.28440459,0.612033115,4.004575195,81.2601042,0.420864837,3.823855591,81.2835172,0.617809513,3.982558594,81.26007636,0.460155579,3.858409424,81.28090556,0.625444448,3.956566772,81.2585459,0.515192344
3.794805908,81.53481267,0.705118218,4.006715698,81.51062583,0.401940373,3.811012573,81.53451081,0.611128572,4.003963623,81.51013477,0.421769106,3.824467163,81.53362366,0.616904969,3.981335449,81.51010741,0.461059851,3.859632568,81.53100002,0.624539947,3.955649414,81.50855201,0.516096525
3.794805908,81.78491778,0.704213679,4.006104126,81.76065909,0.402844652,3.811012573,81.7846157,0.610224034,4.003046265,81.76016586,0.422673378,3.825384521,81.78372915,0.616000428,3.980418091,81.76013851,0.461964122,3.860549927,81.78109446,0.623635446,3.95442627,81.75858856,0.517000816
